Raw,utcTimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,BasebandCn0DbHz,FullInterSignalBiasNanos,FullInterSignalBiasUncertaintyNanos,SatelliteInterSignalBiasNanos,SatelliteInterSignalBiasUncertaintyNanos,CodeType,ChipsetElapsedRealtimeNanos,millisSinceGpsEpoch,cycle_slip_flag
Raw,1607639958644,27494420000000,18,,-1291647682224426018,-0.148660659790039,1000.9618708863854,-35.90574244022745,6.912620382493,1343,24,0.0,23567,427176564995961,6,42.7,-255.46009826660156,0.0609000027179718,21,-31.939467249309835,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1313002629497,27494420,False
Raw,1607639959663,27495439000000,18,,-1291647682224207641,-0.4823532104492187,1001.5754960477352,-39.93221343502706,9.991048296293544,1344,24,0.0,23567,427177583778409,6,43.4,-254.56378173828125,0.068400003015995,21,-33.67836725937374,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1314004716003,27495439,False
Raw,1607639960653,27496430000000,18,,-1291647682223698060,0.0537014007568359,1001.195516437292,-37.69677386645181,8.04920497463002,1345,24,0.0,23567,427178574269624,5,44.0,-253.22296142578125,0.0649000033736229,21,-33.08260704528626,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1315014573760,27496430,False
Raw,1607639961646,27497423000000,18,,-1291647682223011431,-0.3745871186256408,1001.1285776272416,-32.99250267630279,7.931634936755754,1346,24,0.0,23567,427179566583814,5,44.4,-251.78228759765625,0.0649000033736229,21,-32.94947464903713,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1316000275577,27497423,False
Raw,1607639962658,27498436000000,18,,-1291647682222232466,-0.5188789367675781,1001.221244223416,-28.842009546917893,8.035420407602762,1347,24,0.0,23567,427180578805659,5,43.8,-253.16453552246097,0.0649000033736229,21,-33.195565600618494,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1317001982187,27498436,False
Raw,1607639963646,27499424000000,18,,-1291647682222034689,-0.2587840557098388,1000.9738616645336,-33.40126960502109,6.913880104074445,1348,24,0.0,23567,427181566608692,5,44.0,-252.463134765625,0.0589000023901462,21,-32.04133966529901,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1318008066663,27499424,False
Raw,1607639964657,27500436000000,18,,-1291647682221205123,-0.2159137725830078,1001.0595433413982,-30.97363660516774,6.9358814914170335,1349,24,0.0,23567,427182577779920,6,42.5,-253.1800079345703,0.068400003015995,21,-32.89021839218971,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1319001732595,27500436,False
Raw,1607639965651,27501431000000,18,,-1291647682220759498,0.2233724594116211,1000.9927209466696,-33.96321676937397,6.921483764453353,1350,24,0.0,23567,427183572335120,6,43.2,-252.59494018554688,0.0639000013470649,21,-32.60930177697666,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1320008373060,27501431,False
Raw,1607639966667,27502447000000,18,,-1291647682220518536,0.4455909729003906,1001.0969126597048,-32.021225525858085,6.917384897641002,1351,24,0.0,23567,427184588094959,6,43.7,-251.6551055908203,0.0699000060558319,21,-33.429318213382814,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1320995720554,27502447,False
Raw,1607639967648,27503429000000,18,,-1291647682219936498,0.8481483459472656,1000.997726805508,-29.214327258767028,6.915846033209124,1352,24,0.0,23567,427185569513714,5,44.3,-252.0198516845703,0.051400002092123,21,-30.81062575654453,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1321980540131,27503429,False
Raw,1607639968643,27504424000000,18,,-1291647682219710525,0.7091999053955078,1000.9536053985356,-30.96129387856167,6.818308272427663,1353,24,0.0,23567,427186564288581,6,43.2,-253.02992248535156,0.0579000040888786,21,-31.652515395588516,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1323002250806,27504424,False
Raw,1607639969765,27505546000000,18,,-1291647682219667678,0.8955268859863281,1002.2404603660108,-34.60952074407217,9.198513231906894,1354,24,0.0,23567,427187686246613,6,43.6,-250.23724365234375,0.0613000020384788,21,-58.70479908776525,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1323995347988,27505546,False
Raw,1607639970452,27506233000000,18,,-1291647682219297199,-0.726104736328125,1000.5378862842916,-25.509602198440255,3.912896039857403,1355,24,0.0,23567,427188372876710,6,43.3,-251.92800903320312,0.0639000013470649,21,-32.47595523646965,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1325006577047,27506233,False
Raw,1607639971646,27507428000000,18,,-1291647682218911934,0.533207893371582,1001.2772399932146,-31.440977406308104,8.857896922633227,1356,24,0.0,23567,427189567492416,6,43.6,-250.5987548828125,0.068400003015995,21,-33.08796718494768,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1326004882303,27507428,False
Raw,1607639972649,27508431000000,18,,-1291647682218674256,0.3010807037353515,1001.1676931753756,-27.193511164072824,7.961264638119311,1357,24,0.0,23567,427190570255534,5,43.8,-252.39505004882812,0.0529000014066696,21,-31.129615043068785,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1326999229537,27508431,False
Raw,1607639973644,27509426000000,18,,-1291647682218180536,-0.4042520523071289,1000.968273729086,-33.23970076885553,6.915687772732666,1358,24,0.0,23567,427191564762600,6,42.8,-251.90586853027344,0.0579000040888786,21,-31.45753523401536,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1328005327971,27509426,False
Raw,1607639974662,27510445000000,18,,-1291647682217631056,0.8833465576171875,1001.2302082031964,-31.87475108086412,7.882824701868662,1359,24,0.0,23567,427192583213939,6,43.0,-249.0189208984375,0.068400003015995,21,-32.89093777171361,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1329002913070,27510445,False
Raw,1607639975652,27511435000000,18,,-1291647682217589190,0.4407787322998047,1001.0399855673312,-22.7381176952518,7.070646251710751,1360,24,0.0,23567,427193573172900,6,43.3,-249.4600830078125,0.0654000043869018,21,-32.459730360850436,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1329997522597,27511435,False
Raw,1607639976664,27512447000000,18,,-1291647682217230618,-0.47686767578125,1001.2800339609385,-24.527304074715463,8.137550108037797,1361,24,0.0,23567,427194584815138,6,43.2,-248.39344787597656,0.0639000013470649,21,-32.08129027286483,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1330999414519,27512447,False
Raw,1607639977651,27513435000000,18,,-1291647682216565059,0.5600299835205078,1001.1966805905104,-20.963930273506605,8.100865488650884,1362,24,0.0,23567,427195572150365,6,43.5,-249.5985565185547,0.0579000040888786,21,-31.211010912529083,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1331993754254,27513435,False
Raw,1607639978641,27514425000000,18,,-1291647682216021680,-0.9790581464767456,1000.9559337049724,-25.35467871172832,6.952438400258001,1363,24,0.0,23567,427196561607799,6,43.2,-250.88905334472656,0.0534000024199485,21,-30.631784449931068,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1333011917324,27514425,False
Raw,1607639979663,27515448000000,18,,-1291647682215677660,0.2202129364013672,1001.0938858613372,-29.792396314470313,7.036423815414844,1364,24,0.0,23567,427197584264604,6,43.5,-248.5720977783203,0.0699000060558319,21,-33.11589014434855,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1334005341850,27515448,False
Raw,1607639980650,27516435000000,18,,-1291647682215567803,0.3323822021484375,1001.1554695665836,-22.216647039490585,7.971215961445456,1365,24,0.0,23567,427198571155535,6,43.0,-247.9774627685547,0.0624000020325183,21,-31.77360054402876,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1335003912262,27516435,False
Raw,1607639981666,27517451000000,18,,-1291647682215006505,-0.921483039855957,1001.2801503762604,-20.705898893464955,8.016429945706733,1366,24,0.0,23567,427199586595076,6,41.9,-248.20462036132812,0.0698999986052513,21,-32.49330237318266,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1336001313351,27517451,False
Raw,1607639982649,27518435000000,18,,-1291647682214910898,0.528989315032959,1001.0149562731384,-21.09520375997296,6.987847392487945,1367,24,0.0,23567,427200570500255,8,40.4,-250.24075317382812,0.0635000020265579,21,-30.815276679460386,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1336996574127,27518435,False
Raw,1607639983644,27519430000000,18,,-1291647682214100687,-0.8539919853210449,1001.2462735176086,-26.041586439622368,8.756496492835936,1368,24,0.0,23567,427201564690854,24,29.5,-252.35693359375,1.1965000629425049,21,-31.50921296187237,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1338000356519,27519430,False
Raw,1607639984663,27520450000000,18,,-1291647682213855022,0.7616729736328125,1001.065131276846,-30.48659197706913,6.900245049457106,1369,24,0.0,23567,427202584446016,9,39.5,-249.4759979248047,0.0825000032782554,21,-33.18637627126125,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1339006834640,27520450,False
Raw,1607639985654,27521442000000,18,,-1291647682212950094,0.4214527606964111,1001.0357946157455,-22.085906389804254,6.96992578526708,1370,24,0.0,23567,427203575541914,5,45.7,-249.0095062255859,0.0644000023603439,21,-32.92042507306604,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1339999936718,27521442,False
Raw,1607639986668,27522456000000,18,,-1291647682212067943,-0.4016346931457519,1001.086551696062,-23.880165057302296,6.857205357369864,1371,24,0.0,23567,427204588660526,8,40.3,-247.1885681152344,0.0785000026226043,21,-32.923326546282006,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1341008887183,27522456,False
Raw,1607639987656,27523445000000,18,,-1291647682211946464,0.0723733901977539,1001.0348632931708,-21.97431605304797,6.928388374788012,1372,24,0.0,23567,427205577539860,14,33.9,-246.67967224121097,0.1070000007748603,21,-32.11049229051101,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1341999680459,27523445,False
Raw,1607639988645,27524434000000,18,,-1291647682211384833,-0.6637020111083984,1001.0049445554614,-22.18127144896924,7.117901716590441,1373,24,0.0,23567,427206565979021,14,34.3,-247.156494140625,0.101000003516674,21,-31.151356129588205,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1343010366862,27524434,False
Raw,1607639989662,27525451000000,18,,-1291647682211196372,-0.8666305541992188,1001.0625701397656,-23.7208293639402,6.95444966028292,1374,24,0.0,23567,427207582791383,11,36.8,-247.1442108154297,0.0882000029087066,21,-32.394533960063505,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1343999588783,27525451,False
Raw,1607639990652,27526442000000,18,,-1291647682210833651,0.2172956466674804,1001.0143741965294,-22.23153147706528,6.909927568556908,1375,24,0.0,23567,427208573429459,8,39.8,-247.7541046142578,0.0740000009536743,21,-32.181639723928534,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1344996936278,27526442,False
Raw,1607639991665,27527455000000,18,,-1291647682210348949,-0.2833614349365234,1001.1142585426568,-23.77705080174237,7.121326982279381,1376,24,0.0,23567,427209585945578,16,33.6,-248.81787109375,0.1178999990224838,21,-32.44055174629808,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1345999760493,27527455,False
Raw,1607639992657,27528448000000,18,,-1291647682209580009,0.5528297424316406,1001.0377736762166,-27.494237880491635,6.910193986946923,1377,24,0.0,23567,427210578177426,17,32.6,-248.38409423828125,0.1423999965190887,21,-32.476551936740734,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1346999865124,27528448,False
Raw,1607639993649,27529441000000,18,,-1291647682208709869,0.3006877899169922,1001.0643163695931,-25.14696621041215,7.342838365640785,1378,24,0.0,23567,427211570308053,16,33.6,-248.27700805664065,0.1194000020623207,21,-32.430243059498004,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1347994190691,27529441,False
Raw,1607639994660,27530452000000,18,,-1291647682208001390,-0.5931264162063599,1001.285621896386,-25.08445411749052,8.255097082827556,1379,24,0.0,23567,427212580600419,24,29.0,-249.36593627929688,1.2024999856948853,21,-32.22955794971262,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1349004016313,27530452,False
Raw,1607639995653,27531446000000,18,,-1291647682207333506,-0.7331790924072266,1001.248718239367,-27.194440049683383,8.337710642095514,1380,24,0.0,23567,427213573933326,21,30.5,-249.9058380126953,0.2942000031471252,21,-32.404591481056045,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1350012360892,27531446,False
Raw,1607639996640,27532434000000,18,,-1291647682206601620,0.190134048461914,1001.1623380705714,-30.686709566072935,8.200654683647667,1381,24,0.0,23567,427214561202223,19,31.4,-249.7684631347656,0.2072000056505203,21,-32.53212781600373,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1351002890731,27532434,False
Raw,1607639997654,27533448000000,18,,-1291647682206090409,-0.6662998199462891,1001.2349812313914,-30.5336979295389,8.297251629636927,1382,24,0.0,23567,427215574691838,17,32.0,-249.0870056152344,0.1363999992609024,21,-31.58497720030704,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1352023300051,27533448,False
Raw,1607639998646,27534440000000,18,,-1291647682206047875,-0.7619857788085938,1001.09598133713,-28.419242530623993,7.761332349070352,1383,24,0.0,23567,427216566650084,17,32.2,-248.19374084472656,0.1363999992609024,21,-31.46968410960765,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1352999943898,27534440,False
Raw,1607639999659,27535454000000,18,,-1291647682205916179,0.7064738273620605,1001.108787022531,-26.275166178412068,7.232780531086167,1384,24,0.0,23567,427217580519211,17,31.8,-248.26483154296875,0.1394000053405761,21,-32.05268785914068,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1354000178373,27535454,False
Raw,1607640000652,27536447000000,18,,-1291647682205436923,-0.3250617980957031,1001.0763071477412,-26.21664320383168,7.299167222205268,1385,24,0.0,23567,427218573040696,21,30.7,-248.1272430419922,0.2942000031471252,21,-32.313506128361645,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1354999067900,27536447,False
Raw,1607640001646,27537442000000,18,,-1291647682204718361,0.7547721862792969,1001.16862449795,-25.96572161604894,8.19467021085703,1386,24,0.0,23567,427219567323005,19,30.9,-248.0536346435547,0.2102000117301941,21,-32.793206687897836,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1355993657582,27537442,False
Raw,1607640002656,27538452000000,18,,-1291647682204711061,0.7442340850830078,1001.0841069743036,-26.751250274417583,7.231804724027813,1387,24,0.0,23567,427220577316472,21,30.6,-248.1911468505859,0.2942000031471252,21,-32.266546107392436,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1356999028359,27538452,False
Raw,1607640003647,27539443000000,18,,-1291647682204091712,-0.7579450607299805,1000.9774705395104,-27.169388768234203,6.937553167404531,1388,24,0.0,23567,427221567697942,21,30.7,-247.439208984375,0.2912000119686126,21,-31.72359822277231,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1358006244866,27539443,False
Raw,1607640004662,27540459000000,18,,-1291647682203559904,0.6763496398925781,1001.1142585426568,-24.746999836630884,7.156706549194608,1389,24,0.0,23567,427222583166900,21,30.5,-246.0226593017578,0.2971999943256378,21,-32.444064438039895,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1359000895694,27540459,False
Raw,1607640005654,27541452000000,18,,-1291647682202951262,0.6286258697509766,1001.1950507760048,-20.18472408140847,7.959529339829721,1390,24,0.0,23567,427223575559084,17,32.1,-245.5749053955078,0.1439000070095062,21,-32.47275686494363,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1360002814856,27541452,False
Raw,1607640006642,27542440000000,18,,-1291647682202938373,0.2240877151489257,1001.149183139205,-18.707073847489248,8.2093685531981,1391,24,0.0,23567,427224563546982,21,30.7,-245.82516479492188,0.2912000119686126,21,-31.549753010581888,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1361004230946,27542440,False
Raw,1607640007660,27543458000000,18,,-1291647682202129298,-0.2399463653564453,1001.1179838329554,-19.851058508638477,7.288336320552685,1392,24,0.0,23567,427225580738696,16,33.0,-247.74429321289065,0.1224000006914138,21,-32.974088172262974,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1361995669742,27543458,False
Raw,1607640008651,27544450000000,18,,-1291647682201752005,0.6001043319702148,1001.0330006480216,-26.27938592759839,7.180876661759797,1393,24,0.0,23567,427226572362227,16,32.9,-246.7810821533203,0.1224000006914138,21,-32.860584456464096,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1362992624842,27544450,False
Raw,1607640009660,27545460000000,18,,-1291647682200988807,0.6368048191070557,1001.116121187806,-23.534765941468777,7.239892709181405,1394,24,0.0,23567,427227581599839,16,33.4,-245.89633178710935,0.1178999990224838,21,-31.923086302451832,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1364011232704,27545460,False
Raw,1607640010652,27546452000000,18,,-1291647682200535253,0.5481033325195312,1001.198193989694,-20.43744299922534,8.155466943586005,1395,24,0.0,23567,427228573147064,19,31.0,-245.6023406982422,0.2072000056505203,21,-31.91070949025964,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1365004128428,27546452,False
Raw,1607640011665,27547466000000,18,,-1291647682199580075,0.4512786865234375,1001.3101855292916,-20.4752505522442,8.231854265315373,1396,24,0.0,23567,427229586192724,19,31.4,-246.01622009277344,0.2087000012397766,21,-32.14857802825151,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1366002132798,27547466,False
Raw,1607640012656,27548458000000,18,,-1291647682198985574,0.9587472081184388,1001.0848054662348,-21.76849154354641,7.274427690036346,1397,24,0.0,23567,427230577598981,16,33.6,-245.6645965576172,0.1178999990224838,21,-31.983211476847288,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1367006598315,27548458,False
Raw,1607640013652,27549454000000,18,,-1291647682198646867,0.7082386016845703,1001.2045968323946,-21.127449133231323,8.24208950316461,1398,24,0.0,23567,427231573261071,17,32.2,-245.36276245117188,0.1468999981880188,21,-32.90139672245056,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1368002608049,27549454,False
Raw,1607640014659,27550461000000,18,,-1291647682198289706,-0.6175937652587891,1001.260126940906,-20.152450078114164,8.230362322331288,1399,24,0.0,23567,427232579904699,17,32.3,-244.98941040039065,0.1378999948501587,21,-31.376819544791076,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1369004937107,27550461,False
Raw,1607640015652,27551455000000,18,,-1291647682197422331,-0.7801952362060547,1001.2196144089104,-19.143642131664706,8.246050786748684,1400,24,0.0,23567,427233573038159,17,32.3,-245.40921020507812,0.1409000009298324,21,-31.845384602917985,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1370001429602,27551455,False
Raw,1607640016646,27552450000000,18,,-1291647682196862156,0.6519374847412109,1001.1647827923298,-20.613487499674648,8.169874213895,1401,24,0.0,23567,427234567478743,19,31.4,-244.19776916503903,0.2102000117301941,21,-32.15269903486823,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1371006262619,27552450,False
Raw,1607640017658,27553462000000,18,,-1291647682196389078,-0.1104564666748046,1001.0835248976946,-16.976273654656477,7.1539660185319445,1402,24,0.0,23567,427235579006474,16,33.5,-243.30484008789065,0.120899997651577,21,-32.14690407347642,0.0016174962738349,1575420030.0,,,,0,,6,,,,,,,C,1372001830687,27553462,False
