MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalGyro,1607641770297,-0.033433624,0.013157048,0.04350615,0.0,0.0,0.0
UncalAccel,1607641770312,-0.13316672,9.257703,0.6053515,0.0,0.0,0.0
UncalGyro,1607641770317,-0.021182116,0.011026352,0.026993258,0.0,0.0,0.0
UncalMag,1607641770327,59.177277,7.830896,-128.19739,-31.0773,51.787903,-198.1201
UncalAccel,1607641770332,0.08957572,9.765459,-0.22574125,0.0,0.0,0.0
UncalGyro,1607641770337,0.030487267,0.012091701,0.005153621,0.0,0.0,0.0
UncalAccel,1607641770352,0.4895541,10.340278,-0.5610525,0.0,0.0,0.0
UncalGyro,1607641770357,0.04593481,0.012091701,-0.0081632305,0.0,0.0,0.0
UncalAccel,1607641770372,-0.06610449,10.074426,-0.41734767,0.0,0.0,0.0
UncalGyro,1607641770377,0.033150636,0.011559027,-0.024143452,0.0,0.0,0.0
UncalAccel,1607641770392,-1.2229282,10.069634,-1.0448586,0.0,0.0,0.0
UncalGyro,1607641770397,0.059784338,0.014755069,-0.026806822,0.0,0.0,0.0
UncalAccel,1607641770412,-0.858876,9.274468,-0.89157355,0.0,0.0,0.0
UncalGyro,1607641770417,0.03528133,0.017418442,-0.011359274,0.0,0.0,0.0
UncalAccel,1607641770433,-0.15711752,9.269677,-1.1717979,0.0,0.0,0.0
UncalGyro,1607641770437,0.024095178,0.019549139,-0.009761253,0.0,0.0,0.0
UncalAccel,1607641770453,-0.46847796,9.861262,-0.6329049,0.0,0.0,0.0
UncalGyro,1607641770457,0.022497157,0.021679834,-0.019882059,0.0,0.0,0.0
UncalAccel,1607641770473,-0.8804317,10.725886,-2.1921017,0.0,0.0,0.0
UncalGyro,1607641770477,0.0400754,0.022212509,-0.015620666,0.0,0.0,0.0
UncalAccel,1607641770493,-1.1343101,9.684027,-0.77900475,0.0,0.0,0.0
UncalGyro,1607641770497,-0.053675234,0.025408555,-0.0012384676,0.0,0.0,0.0
UncalAccel,1607641770513,-1.2540642,9.846892,-0.20418556,0.0,0.0,0.0
UncalGyro,1607641770517,-0.026508857,0.029669944,0.009415014,0.0,0.0,0.0
UncalMag,1607641770527,60.211773,7.2784395,-128.1146,-31.0773,51.787903,-198.1201
UncalAccel,1607641770533,-1.2085576,10.153462,-0.91552436,0.0,0.0,0.0
UncalGyro,1607641770537,-0.028639551,0.024343204,0.021133842,0.0,0.0,0.0
UncalAccel,1607641770553,-0.13795687,8.833774,0.9550331,0.0,0.0,0.0
UncalGyro,1607641770557,-0.075514875,0.019549139,0.023797212,0.0,0.0,0.0
UncalAccel,1607641770573,-1.7666113,9.868447,0.24608946,0.0,0.0,0.0
UncalGyro,1607641770577,-0.00040782802,0.02008181,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607641770593,-0.72954166,10.134301,-0.94426537,0.0,0.0,0.0
UncalGyro,1607641770597,0.0049189124,0.013157048,0.015274428,0.0,0.0,0.0
UncalAccel,1607641770613,-1.3139412,10.170228,-0.26645762,0.0,0.0,0.0
UncalGyro,1607641770617,-0.015855376,0.0142223975,0.02060117,0.0,0.0,0.0
UncalAccel,1607641770633,-1.2133478,10.189388,-0.2832232,0.0,0.0,0.0
UncalGyro,1607641770637,0.021431807,0.015287745,0.03924476,0.0,0.0,0.0
UncalAccel,1607641770653,-0.2648961,9.870843,-0.13233314,0.0,0.0,0.0
UncalGyro,1607641770657,0.008114956,0.012624375,0.04084278,0.0,0.0,0.0
UncalAccel,1607641770673,-0.8325301,9.674447,-0.7766097,0.0,0.0,0.0
UncalGyro,1607641770677,0.009180305,0.013689724,0.022731865,0.0,0.0,0.0
UncalAccel,1607641770693,-0.21459945,9.470864,-1.4616024,0.0,0.0,0.0
UncalGyro,1607641770697,0.011843675,0.011026352,0.030189304,0.0,0.0,0.0
UncalAccel,1607641770713,-0.5475155,9.806175,-1.4352567,0.0,0.0,0.0
UncalGyro,1607641770717,-0.0014731754,0.009961004,0.03125465,0.0,0.0,0.0
UncalMag,1607641770727,60.15386,7.640405,-128.2318,-31.0773,51.787903,-198.1201
UncalAccel,1607641770733,-0.0277832,9.475655,-0.13712333,0.0,0.0,0.0
UncalGyro,1607641770737,0.007049607,0.013689724,0.035516042,0.0,0.0,0.0
UncalAccel,1607641770753,-0.41578615,10.850431,-1.2077242,0.0,0.0,0.0
UncalGyro,1607641770757,0.032085285,0.009961004,0.017405124,0.0,0.0,0.0
UncalAccel,1607641770773,-0.45410746,9.662471,0.049692914,0.0,0.0,0.0
UncalGyro,1607641770777,-0.037695013,0.008895657,0.017405124,0.0,0.0,0.0
UncalAccel,1607641770793,0.30273783,9.470864,-0.8819932,0.0,0.0,0.0
UncalGyro,1607641770797,0.0017228676,0.007830308,0.015807102,0.0,0.0,0.0
UncalAccel,1607641770813,-0.9450989,10.313933,-0.7406835,0.0,0.0,0.0
UncalGyro,1607641770817,-0.008930614,0.005166938,-0.0060325335,0.0,0.0,0.0
UncalAccel,1607641770833,-0.3702796,9.046935,-0.963426,0.0,0.0,0.0
UncalGyro,1607641770837,-0.020116773,0.0062322854,0.012078384,0.0,0.0,0.0
UncalAccel,1607641770853,0.42967707,7.5667763,-0.7766097,0.0,0.0,0.0
UncalGyro,1607641770857,-0.064861394,0.00037287216,0.00888234,0.0,0.0,0.0
UncalAccel,1607641770873,-0.5738614,8.872095,-0.36465597,0.0,0.0,0.0
UncalGyro,1607641770877,0.007049607,0.009428331,-0.008695904,0.0,0.0,0.0
UncalAccel,1607641770893,0.31231815,10.084005,-0.3550756,0.0,0.0,0.0
UncalGyro,1607641770897,0.052326903,0.009428331,-0.00549986,0.0,0.0,0.0
UncalAccel,1607641770913,-0.60978764,10.974974,-1.6627893,0.0,0.0,0.0
UncalGyro,1607641770917,-0.021182116,0.0030362424,-0.024676124,0.0,0.0,0.0
UncalMag,1607641770927,59.540264,7.614244,-127.95386,-31.0773,51.787903,-198.1201
UncalAccel,1607641770933,0.51110977,8.177522,0.5406843,0.0,0.0,0.0
UncalGyro,1607641770937,-0.10694264,0.008895657,-0.007097881,0.0,0.0,0.0
UncalAccel,1607641770953,-0.3487239,10.124722,-1.6891352,0.0,0.0,0.0
UncalGyro,1607641770957,0.00598426,0.008895657,-0.028404841,0.0,0.0,0.0
UncalAccel,1607641770973,-1.1750265,9.6433115,0.24129932,0.0,0.0,0.0
UncalGyro,1607641770977,-0.058469303,0.010493678,-0.023078104,0.0,0.0,0.0
UncalAccel,1607641770993,-0.42297137,8.29967,1.0220954,0.0,0.0,0.0
UncalGyro,1607641770997,-0.04195641,0.008362983,-0.012957297,0.0,0.0,0.0
UncalAccel,1607641771008,-0.4804533,10.488774,-0.80535066,0.0,0.0,0.0
UncalGyro,1607641771013,0.063513055,0.005166938,-0.027339498,0.0,0.0,0.0
UncalAccel,1607641771028,-0.15472244,11.030062,-2.1346197,0.0,0.0,0.0
UncalGyro,1607641771033,0.042738765,0.0056996117,-0.016153341,0.0,0.0,0.0
UncalAccel,1607641771048,-0.3630944,9.51158,0.72989565,0.0,0.0,0.0
UncalGyro,1607641771053,-0.03077025,0.007830308,-0.009761253,0.0,0.0,0.0
UncalAccel,1607641771068,-0.12598148,10.637268,-0.9466605,0.0,0.0,0.0
UncalGyro,1607641771073,0.06937247,0.00090554584,-0.014022645,0.0,0.0,0.0
UncalAccel,1607641771088,-1.6636229,10.666009,-0.59218854,0.0,0.0,0.0
UncalGyro,1607641771093,0.026225874,0.0030362424,-0.024676124,0.0,0.0,0.0
UncalAccel,1607641771108,-1.5414737,10.234895,0.32273203,0.0,0.0,0.0
UncalGyro,1607641771113,0.0006575193,0.0025035678,0.0008922289,0.0,0.0,0.0
UncalMag,1607641771122,59.785175,7.75355,-127.73539,-31.0773,51.787903,-198.1201
UncalAccel,1607641771128,-2.2839484,11.602486,-0.8891784,0.0,0.0,0.0
UncalGyro,1607641771133,0.06511108,0.0072976346,0.029656628,0.0,0.0,0.0
UncalAccel,1607641771148,0.20693465,9.159504,-0.814931,0.0,0.0,0.0
UncalGyro,1607641771153,-0.006267242,0.006764963,0.075999275,0.0,0.0,0.0
UncalAccel,1607641771168,-0.14753719,9.226566,1.2544181,0.0,0.0,0.0
UncalGyro,1607641771173,-0.029172227,0.0030362424,0.052028935,0.0,0.0,0.0
UncalAccel,1607641771188,0.35063946,12.737754,-3.9117694,0.0,0.0,0.0
UncalGyro,1607641771193,0.17058054,0.00037287216,0.052028935,0.0,0.0,0.0
UncalAccel,1607641771208,0.048859358,9.997782,-1.5286648,0.0,0.0,0.0
UncalGyro,1607641771213,-0.059534654,-0.0017578243,0.04084278,0.0,0.0,0.0
UncalAccel,1607641771228,-1.163051,9.142738,0.9717987,0.0,0.0,0.0
UncalGyro,1607641771233,-0.058469303,0.0019708942,0.03125465,0.0,0.0,0.0
UncalAccel,1607641771248,-0.075684786,11.001321,-1.2508355,0.0,0.0,0.0
UncalGyro,1607641771253,0.08535269,-0.008682587,0.05149626,0.0,0.0,0.0
UncalAccel,1607641771268,-0.18106832,12.0359955,-1.7346417,0.0,0.0,0.0
UncalGyro,1607641771273,0.0123763485,-0.013476654,0.053094283,0.0,0.0,0.0
UncalAccel,1607641771288,-0.62894833,8.084113,2.507045,0.0,0.0,0.0
UncalGyro,1607641771293,-0.09309311,-0.004953868,0.05362696,0.0,0.0,0.0
UncalAccel,1607641771308,-0.25052565,11.8875,-2.3118558,0.0,0.0,0.0
UncalGyro,1607641771313,0.1593944,-0.010813284,0.037646737,0.0,0.0,0.0
UncalMag,1607641771322,58.574085,7.490449,-127.98869,-31.0773,51.787903,-198.1201
UncalAccel,1607641771328,0.41530657,10.124722,-1.1095258,0.0,0.0,0.0
UncalGyro,1607641771333,-0.048881173,-0.015074675,0.03125465,0.0,0.0,0.0
UncalAccel,1607641771348,1.0380274,7.760778,0.68917924,0.0,0.0,0.0
UncalGyro,1607641771353,-0.09628915,-0.012943979,0.024329888,0.0,0.0,0.0
UncalAccel,1607641771368,0.7314571,11.173767,-2.8124278,0.0,0.0,0.0
UncalGyro,1607641771373,0.11944383,-0.007084565,-0.00070579303,0.0,0.0,0.0
UncalAccel,1607641771388,-0.10682084,10.519909,-1.3969353,0.0,0.0,0.0
UncalGyro,1607641771393,-0.024378162,-0.0044211945,-0.008695904,0.0,0.0,0.0
UncalAccel,1607641771408,1.3038813,7.6601844,0.67241365,0.0,0.0,0.0
UncalGyro,1607641771413,-0.10001788,-0.008682587,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607641771428,0.3793804,10.254055,-2.1465955,0.0,0.0,0.0
UncalGyro,1607641771433,0.04593481,-0.0081499135,-0.028404841,0.0,0.0,0.0
UncalAccel,1607641771448,0.4895541,8.781081,0.05687815,0.0,0.0,0.0
UncalGyro,1607641771453,-0.064328715,-0.0054865424,-0.026806822,0.0,0.0,0.0
UncalAccel,1607641771468,0.38177544,9.214591,-0.31675434,0.0,0.0,0.0
UncalGyro,1607641771473,-0.039293036,-0.010280609,-0.03532961,0.0,0.0,0.0
UncalAccel,1607641771488,0.2979477,9.597804,-0.42932308,0.0,0.0,0.0
UncalGyro,1607641771493,-0.021714792,-0.009215261,-0.038525652,0.0,0.0,0.0
UncalAccel,1607641771509,0.7027162,8.670908,-0.10119714,0.0,0.0,0.0
UncalGyro,1607641771513,-0.04728315,-0.011345957,-0.042787045,0.0,0.0,0.0
UncalMag,1607641771522,59.62033,7.0713296,-128.44958,-31.0773,51.787903,-198.1201
UncalAccel,1607641771529,-0.6840351,9.664866,-0.61853445,0.0,0.0,0.0
UncalGyro,1607641771533,-0.024910834,-0.012411306,-0.06036529,0.0,0.0,0.0
UncalAccel,1607641771549,0.53506064,8.527204,0.49996793,0.0,0.0,0.0
UncalGyro,1607641771553,-0.038760364,-0.011878631,-0.044385068,0.0,0.0,0.0
UncalAccel,1607641771569,0.0201184,9.626544,-0.62571967,0.0,0.0,0.0
UncalGyro,1607641771573,0.01397437,-0.015074675,-0.0662247,0.0,0.0,0.0
UncalAccel,1607641771589,-0.3630944,10.25166,-1.1694027,0.0,0.0,0.0
UncalGyro,1607641771593,0.022497157,-0.012943979,-0.06143064,0.0,0.0,0.0
UncalAccel,1607641771609,0.5494311,8.963108,-0.13712333,0.0,0.0,0.0
UncalGyro,1607641771613,-0.00999596,-0.012943979,-0.045983095,0.0,0.0,0.0
UncalAccel,1607641771629,-0.650504,10.19418,-0.92031455,0.0,0.0,0.0
UncalGyro,1607641771633,0.034215987,-0.012411306,-0.057701916,0.0,0.0,0.0
UncalAccel,1607641771649,-0.60978764,9.7271385,0.35147297,0.0,0.0,0.0
UncalGyro,1607641771653,0.01503972,-0.010813284,-0.039058328,0.0,0.0,0.0
UncalAccel,1607641771669,-0.049338914,9.710373,-0.19939537,0.0,0.0,0.0
UncalGyro,1607641771673,0.025160527,-0.0156073505,-0.035862286,0.0,0.0,0.0
UncalAccel,1607641771689,-0.6217631,10.898333,-1.5861467,0.0,0.0,0.0
UncalGyro,1607641771693,0.053924926,-0.015074675,-0.037992977,0.0,0.0,0.0
UncalAccel,1607641771709,-0.4588976,10.060054,-0.3981871,0.0,0.0,0.0
UncalGyro,1607641771713,0.012909023,-0.011345957,-0.018816713,0.0,0.0,0.0
UncalMag,1607641771722,59.855022,7.205362,-128.68857,-31.0773,51.787903,-198.1201
UncalAccel,1607641771729,-0.98581517,10.589367,-0.80774575,0.0,0.0,0.0
UncalGyro,1607641771733,0.024627851,-0.014009328,-0.011359274,0.0,0.0,0.0
UncalAccel,1607641771749,-0.53075004,9.832522,-0.7406835,0.0,0.0,0.0
UncalGyro,1607641771753,0.012909023,-0.012943979,0.009415014,0.0,0.0,0.0
UncalAccel,1607641771769,-0.9762349,9.988202,-0.8604374,0.0,0.0,0.0
UncalGyro,1607641771773,0.012909023,-0.012411306,0.0142090805,0.0,0.0,0.0
UncalAccel,1607641771789,-0.6481089,10.186994,-1.3274782,0.0,0.0,0.0
UncalGyro,1607641771793,0.026758548,-0.012943979,0.026993258,0.0,0.0,0.0
UncalAccel,1607641771809,-0.21938957,9.837312,-0.8724129,0.0,0.0,0.0
UncalGyro,1607641771813,0.0022555422,-0.011878631,0.03391802,0.0,0.0,0.0
UncalAccel,1607641771829,-0.19543879,10.196573,-1.2196994,0.0,0.0,0.0
UncalGyro,1607641771833,-0.00040782802,-0.015074675,0.03178732,0.0,0.0,0.0
UncalAccel,1607641771849,-0.18106832,10.127117,-0.9418702,0.0,0.0,0.0
UncalGyro,1607641771853,-0.0073325913,-0.0156073505,0.03817941,0.0,0.0,0.0
UncalAccel,1607641771869,-0.049338914,10.254055,-1.2196994,0.0,0.0,0.0
UncalGyro,1607641771873,-0.005201895,-0.016672697,0.041375455,0.0,0.0,0.0
UncalAccel,1607641771889,-0.11640115,9.794201,-0.6760163,0.0,0.0,0.0
UncalGyro,1607641771893,-0.034498975,-0.01720537,0.038712088,0.0,0.0,0.0
UncalAccel,1607641771909,0.07041508,9.652891,-0.395792,0.0,0.0,0.0
UncalGyro,1607641771913,-0.021182116,-0.017738044,0.040310107,0.0,0.0,0.0
UncalMag,1607641771922,59.26641,7.1057153,-127.76448,-31.0773,51.787903,-198.1201
UncalAccel,1607641771929,0.43925738,9.578643,-0.6855967,0.0,0.0,0.0
UncalGyro,1607641771933,-0.013724681,-0.021466764,0.036581386,0.0,0.0,0.0
UncalAccel,1607641771949,0.1638232,9.442123,-0.18502493,0.0,0.0,0.0
UncalGyro,1607641771953,-0.0153227,-0.020401416,0.022731865,0.0,0.0,0.0
UncalAccel,1607641771969,0.25004607,9.691212,-0.5969787,0.0,0.0,0.0
UncalGyro,1607641771973,0.0065169344,-0.02093409,0.013143731,0.0,0.0,0.0
UncalAccel,1607641771989,0.41051644,10.110351,-1.3418487,0.0,0.0,0.0
UncalGyro,1607641771993,0.008114956,-0.023064785,0.004088273,0.0,0.0,0.0
UncalAccel,1607641772008,0.21891005,9.868447,-1.418491,0.0,0.0,0.0
UncalGyro,1607641772012,-0.004669221,-0.01827072,-0.00070579303,0.0,0.0,0.0
UncalAccel,1607641772028,0.30513293,8.991849,-0.14430855,0.0,0.0,0.0
UncalGyro,1607641772032,-0.038760364,-0.01720537,-0.0033691633,0.0,0.0,0.0
UncalAccel,1607641772048,0.4775787,9.631335,-0.6353,0.0,0.0,0.0
UncalGyro,1607641772052,0.013441697,-0.01827072,-0.011359274,0.0,0.0,0.0
UncalAccel,1607641772068,0.22849035,10.503144,-1.143057,0.0,0.0,0.0
UncalGyro,1607641772072,0.028356569,-0.016672697,-0.020414734,0.0,0.0,0.0
UncalAccel,1607641772088,0.2692067,9.262493,-0.34789038,0.0,0.0,0.0
UncalGyro,1607641772092,-0.035031646,-0.0156073505,-0.018284038,0.0,0.0,0.0
UncalAccel,1607641772108,0.12550193,9.973831,-0.89636374,0.0,0.0,0.0
UncalGyro,1607641772112,0.011311,-0.012411306,-0.017218689,0.0,0.0,0.0
UncalMag,1607641772121,59.331646,6.974538,-127.95369,-31.0773,51.787903,-198.1201
UncalAccel,1607641772128,0.50631964,10.558231,-1.3466387,0.0,0.0,0.0
UncalGyro,1607641772132,0.029954592,-0.012411306,-0.010293927,0.0,0.0,0.0
UncalAccel,1607641772148,0.1518478,9.777435,-0.637695,0.0,0.0,0.0
UncalGyro,1607641772152,-0.020649444,-0.011345957,-0.0081632305,0.0,0.0,0.0
UncalAccel,1607641772168,-0.2936371,9.564273,-0.048505366,0.0,0.0,0.0
UncalGyro,1607641772173,0.0027882159,-0.0081499135,-0.0044345125,0.0,0.0,0.0
UncalAccel,1607641772188,0.7841489,9.849287,-0.908339,0.0,0.0,0.0
UncalGyro,1607641772193,0.03528133,-0.012943979,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641772208,-0.2888469,10.759418,-1.265206,0.0,0.0,0.0
UncalGyro,1607641772213,0.01930111,-0.013476654,-0.015620666,0.0,0.0,0.0
UncalAccel,1607641772228,0.21411988,9.787015,-1.3155028,0.0,0.0,0.0
UncalGyro,1607641772233,0.0065169344,-0.013476654,0.0008922289,0.0,0.0,0.0
UncalAccel,1607641772248,0.16861336,9.090046,-0.61374426,0.0,0.0,0.0
UncalGyro,1607641772253,-0.010528635,-0.016672697,-0.004967186,0.0,0.0,0.0
UncalAccel,1607641772268,-0.33674848,10.256451,-1.0879701,0.0,0.0,0.0
UncalGyro,1607641772273,0.04540214,-0.016672697,-0.016153341,0.0,0.0,0.0
UncalAccel,1607641772288,-0.46847796,10.824084,-1.9454087,0.0,0.0,0.0
UncalGyro,1607641772293,0.033150636,-0.018803393,-0.011891948,0.0,0.0,0.0
UncalAccel,1607641772308,-0.09005527,9.377457,-0.77181953,0.0,0.0,0.0
UncalGyro,1607641772313,-0.049413845,-0.020401416,-0.0012384676,0.0,0.0,0.0
UncalMag,1607641772321,59.54247,6.808736,-127.74396,-31.0773,51.787903,-198.1201
UncalAccel,1607641772328,0.26202148,9.20501,0.53110397,0.0,0.0,0.0
UncalGyro,1607641772333,-0.0036038738,-0.015074675,0.0024902509,0.0,0.0,0.0
UncalAccel,1607641772348,0.11831668,11.29352,-2.314251,0.0,0.0,0.0
UncalGyro,1607641772353,0.068839796,-0.018803393,-0.0060325335,0.0,0.0,0.0
UncalAccel,1607641772368,0.29315752,8.8553295,-0.010184079,0.0,0.0,0.0
UncalGyro,1607641772373,-0.075514875,-0.018803393,-0.007097881,0.0,0.0,0.0
UncalAccel,1607641772388,-0.291242,9.18106,-0.5131509,0.0,0.0,0.0
UncalGyro,1607641772393,-0.00040782802,-0.015074675,-0.015620666,0.0,0.0,0.0
UncalAccel,1607641772408,-0.51637954,10.713912,-1.2029339,0.0,0.0,0.0
UncalGyro,1607641772413,0.031019943,-0.016140023,-0.011891948,0.0,0.0,0.0
UncalAccel,1607641772428,0.03688396,9.540321,-0.44608867,0.0,0.0,0.0
UncalGyro,1607641772433,-0.035031646,-0.014542001,0.0062189694,0.0,0.0,0.0
UncalAccel,1607641772448,-0.82055473,9.997782,-1.4256763,0.0,0.0,0.0
UncalGyro,1607641772453,-0.013724681,-0.014542001,0.01154571,0.0,0.0,0.0
UncalAccel,1607641772468,0.36021978,8.800242,0.53349906,0.0,0.0,0.0
UncalGyro,1607641772473,-0.012659332,-0.009215261,0.029123953,0.0,0.0,0.0
UncalAccel,1607641772488,0.58775234,10.553441,-1.6029122,0.0,0.0,0.0
UncalGyro,1607641772493,0.039010048,-0.016672697,0.006751643,0.0,0.0,0.0
UncalAccel,1607641772508,-1.0169512,10.299562,-1.6915302,0.0,0.0,0.0
UncalGyro,1607641772513,-0.02810688,-0.0156073505,-0.002303816,0.0,0.0,0.0
UncalMag,1607641772521,59.378212,6.8996634,-127.7348,-31.0773,51.787903,-198.1201
UncalAccel,1607641772528,1.5074631,7.1979337,0.90473646,0.0,0.0,0.0
UncalGyro,1607641772533,-0.086168356,-0.016140023,0.03178732,0.0,0.0,0.0
UncalAccel,1607641772548,-1.0840135,11.509078,-1.0712045,0.0,0.0,0.0
UncalGyro,1607641772553,0.09707152,-0.014009328,-0.007630558,0.0,0.0,0.0
UncalAccel,1607641772568,0.68595064,10.3762045,-1.2723913,0.0,0.0,0.0
UncalGyro,1607641772573,0.038477376,-0.016672697,0.022199191,0.0,0.0,0.0
UncalAccel,1607641772588,0.15903303,8.826588,-0.5562623,0.0,0.0,0.0
UncalGyro,1607641772593,-0.109606005,-0.028391525,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607641772608,0.2739969,9.724743,-0.276038,0.0,0.0,0.0
UncalGyro,1607641772613,0.046467483,-0.014009328,0.00888234,0.0,0.0,0.0
UncalAccel,1607641772628,0.49913436,11.621646,-2.4819064,0.0,0.0,0.0
UncalGyro,1607641772633,0.08854874,-0.018803393,0.005153621,0.0,0.0,0.0
UncalAccel,1607641772648,-0.80618423,10.076819,0.27722552,0.0,0.0,0.0
UncalGyro,1607641772653,-0.09362579,-0.01986874,0.0035555991,0.0,0.0,0.0
UncalAccel,1607641772668,2.642731,7.449417,0.48799253,0.0,0.0,0.0
UncalGyro,1607641772673,-0.010528635,-0.019336067,0.036048714,0.0,0.0,0.0
UncalAccel,1607641772688,-0.5882319,13.154497,-4.541675,0.0,0.0,0.0
UncalGyro,1607641772693,0.1593944,-0.01720537,-0.022545429,0.0,0.0,0.0
UncalAccel,1607641772708,0.11831668,8.8553295,0.8137234,0.0,0.0,0.0
UncalGyro,1607641772713,-0.09841986,-0.009747935,0.009947687,0.0,0.0,0.0
UncalMag,1607641772721,58.63279,6.8359423,-128.4459,-31.0773,51.787903,-198.1201
UncalAccel,1607641772728,0.0799954,8.460141,0.50715315,0.0,0.0,0.0
UncalGyro,1607641772733,-0.03556432,-0.018803393,-0.00549986,0.0,0.0,0.0
UncalAccel,1607641772748,0.27878705,11.774931,-4.148882,0.0,0.0,0.0
UncalGyro,1607641772753,0.13489139,-0.01720537,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607641772769,-0.4852435,9.308,-0.12275283,0.0,0.0,0.0
UncalGyro,1607641772773,-0.07658023,-0.011878631,0.0056862957,0.0,0.0,0.0
UncalAccel,1607641772789,-0.31998295,8.9535265,0.119150236,0.0,0.0,0.0
UncalGyro,1607641772793,-0.036629662,-0.014542001,0.009415014,0.0,0.0,0.0
UncalAccel,1607641772809,0.62607366,9.873238,-2.8076375,0.0,0.0,0.0
UncalGyro,1607641772813,0.037412025,-0.017738044,0.010480361,0.0,0.0,0.0
UncalAccel,1607641772829,0.32668865,8.781081,-1.059229,0.0,0.0,0.0
UncalGyro,1607641772833,-0.07391685,-0.0156073505,-0.00070579303,0.0,0.0,0.0
UncalAccel,1607641772849,0.0033528432,8.943947,-0.5035706,0.0,0.0,0.0
UncalGyro,1607641772853,-0.03716234,-0.0156073505,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607641772869,-0.109215915,9.976226,-1.418491,0.0,0.0,0.0
UncalGyro,1607641772873,0.01397437,-0.016672697,-0.002303816,0.0,0.0,0.0
UncalAccel,1607641772889,0.56859165,8.740365,-0.9179194,0.0,0.0,0.0
UncalGyro,1607641772893,-0.06699209,-0.01986874,-0.0012384676,0.0,0.0,0.0
UncalAccel,1607641772909,-0.801394,9.585829,-0.16346918,0.0,0.0,0.0
UncalGyro,1607641772913,-0.043021753,-0.016140023,-0.012957297,0.0,0.0,0.0
UncalMag,1607641772921,58.47921,6.366098,-128.51897,-31.0773,51.787903,-198.1201
UncalAccel,1607641772929,1.382919,9.346321,-1.0999454,0.0,0.0,0.0
UncalGyro,1607641772933,0.00864763,-0.019336067,0.009947687,0.0,0.0,0.0
UncalAccel,1607641772949,-0.06370939,9.777435,-0.8005605,0.0,0.0,0.0
UncalGyro,1607641772953,-0.039293036,-0.022532111,-0.0252088,0.0,0.0,0.0
UncalAccel,1607641772969,0.41770166,8.608636,0.2796206,0.0,0.0,0.0
UncalGyro,1607641772973,-0.013192007,-0.01827072,-0.016153341,0.0,0.0,0.0
UncalAccel,1607641772989,0.27878705,10.270821,-1.533455,0.0,0.0,0.0
UncalGyro,1607641772993,0.054457597,-0.024130134,-0.031068215,0.0,0.0,0.0
UncalGyro,1607641773000,-0.010528635,-0.02093409,-0.03426426,0.0,0.0,0.0
UncalAccel,1607641773009,-0.24813055,9.7415085,-0.11077745,0.0,0.0,0.0
UncalAccel,1607641773016,1.0092865,9.111602,-0.52512634,0.0,0.0,0.0
UncalGyro,1607641773020,0.021964481,-0.022532111,-0.027339498,0.0,0.0,0.0
UncalAccel,1607641773036,-0.40141565,10.871986,-1.9454087,0.0,0.0,0.0
UncalGyro,1607641773040,0.053924926,-0.02359746,-0.05130983,0.0,0.0,0.0
UncalAccel,1607641773056,0.38177544,9.688817,-0.08922173,0.0,0.0,0.0
UncalGyro,1607641773060,0.017170414,-0.019336067,-0.032133564,0.0,0.0,0.0
UncalAccel,1607641773076,0.1757986,10.579786,-1.6292582,0.0,0.0,0.0
UncalGyro,1607641773080,0.043804117,-0.025195481,-0.045983095,0.0,0.0,0.0
UncalAccel,1607641773096,-0.08047494,9.990597,-1.2173043,0.0,0.0,0.0
UncalGyro,1607641773100,0.009712978,-0.020401416,-0.041721694,0.0,0.0,0.0
UncalMag,1607641773108,58.850677,7.0735617,-127.60866,-31.0773,51.787903,-198.1201
UncalAccel,1607641773116,0.42249185,9.219381,-0.7694245,0.0,0.0,0.0
UncalGyro,1607641773120,0.005451586,-0.02093409,-0.033731587,0.0,0.0,0.0
UncalAccel,1607641773136,0.0201184,11.315077,-2.0292366,0.0,0.0,0.0
UncalGyro,1607641773140,0.059784338,-0.024130134,-0.041189022,0.0,0.0,0.0
UncalAccel,1607641773156,0.108736366,10.107956,-0.9466605,0.0,0.0,0.0
UncalGyro,1607641773160,-0.0025385246,-0.018803393,-0.029470196,0.0,0.0,0.0
UncalAccel,1607641773176,-0.10682084,9.293629,-0.6353,0.0,0.0,0.0
UncalGyro,1607641773180,-0.026508857,-0.021999437,-0.031068215,0.0,0.0,0.0
UncalAccel,1607641773196,-0.43494684,10.433686,-1.7561975,0.0,0.0,0.0
UncalGyro,1607641773200,0.032085285,-0.02359746,-0.02787217,0.0,0.0,0.0
UncalAccel,1607641773216,-0.24094532,9.6433115,-1.296342,0.0,0.0,0.0
UncalGyro,1607641773220,-0.03236827,-0.024662808,-0.011359274,0.0,0.0,0.0
UncalAccel,1607641773236,0.2596264,8.828983,-0.546682,0.0,0.0,0.0
UncalGyro,1607641773240,-0.06645941,-0.028391525,-0.0044345125,0.0,0.0,0.0
UncalAccel,1607641773256,-0.42536646,10.364229,-1.8807415,0.0,0.0,0.0
UncalGyro,1607641773260,0.028356569,-0.025728155,-0.006565207,0.0,0.0,0.0
