MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalGyro,1607639881304,-0.0014731754,0.07441457,-0.019882059,0.0,0.0,0.0
UncalAccel,1607639881319,-1.7594261,9.530742,-0.35028547,0.0,0.0,0.0
UncalGyro,1607639881324,-0.007865265,0.07867596,-0.01455532,0.0,0.0,0.0
UncalAccel,1607639881339,-1.4552509,10.946234,-2.0843232,0.0,0.0,0.0
UncalGyro,1607639881344,0.06084968,0.077610604,-0.006565207,0.0,0.0,0.0
UncalAccel,1607639881359,-1.4768065,10.127117,-1.1071306,0.0,0.0,0.0
UncalGyro,1607639881364,-0.026508857,0.077610604,0.0003595543,0.0,0.0,0.0
UncalMag,1607639881367,13.571207,4.239193,-129.39713,-31.0773,51.787903,-198.1201
UncalAccel,1607639881379,-1.2133478,9.418173,-0.091616794,0.0,0.0,0.0
UncalGyro,1607639881384,-0.016388051,0.07867596,0.0072843167,0.0,0.0,0.0
UncalAccel,1607639881399,-1.2852002,10.814506,-2.1106691,0.0,0.0,0.0
UncalGyro,1607639881404,0.051794223,0.07601259,0.004088273,0.0,0.0,0.0
UncalAccel,1607639881419,-1.246879,9.626544,-1.3250829,0.0,0.0,0.0
UncalGyro,1607639881424,-0.033966295,0.07654526,0.008349666,0.0,0.0,0.0
UncalAccel,1607639881439,-1.246879,9.255307,-0.5394968,0.0,0.0,0.0
UncalGyro,1607639881444,-0.0057345685,0.077610604,0.00888234,0.0,0.0,0.0
UncalAccel,1607639881459,-1.699549,10.3690195,-1.8400253,0.0,0.0,0.0
UncalGyro,1607639881464,0.04167342,0.07388189,0.0019575772,0.0,0.0,0.0
UncalAccel,1607639881479,-1.1414953,9.3367405,-0.6233245,0.0,0.0,0.0
UncalGyro,1607639881484,-0.03236827,0.07121851,0.013143731,0.0,0.0,0.0
UncalAccel,1607639881499,-1.0552725,9.34153,-1.8112842,0.0,0.0,0.0
UncalGyro,1607639881504,0.0075822826,0.07228387,0.0142090805,0.0,0.0,0.0
UncalAccel,1607639881519,-1.28041,9.3295555,-0.6424852,0.0,0.0,0.0
UncalGyro,1607639881524,-0.0041365474,0.073349215,0.009415014,0.0,0.0,0.0
UncalAccel,1607639881539,-0.9427037,9.401407,-0.9298948,0.0,0.0,0.0
UncalGyro,1607639881544,-0.0009405017,0.07068584,0.0056862957,0.0,0.0,0.0
UncalAccel,1607639881559,-1.4217198,10.158253,-1.8448154,0.0,0.0,0.0
UncalGyro,1607639881564,0.013441697,0.068555154,-0.0028364896,0.0,0.0,0.0
UncalMag,1607639881567,13.524977,4.8679996,-130.43375,-31.0773,51.787903,-198.1201
UncalAccel,1607639881579,-0.171488,8.409844,-1.2316749,0.0,0.0,0.0
UncalGyro,1607639881584,-0.054207906,0.06695712,0.005153621,0.0,0.0,0.0
UncalAccel,1607639881599,-0.98581517,8.237398,-0.50117546,0.0,0.0,0.0
UncalGyro,1607639881604,-0.054207906,0.06748981,-0.021480082,0.0,0.0,0.0
UncalAccel,1607639881619,-1.1534709,10.218129,-2.5681293,0.0,0.0,0.0
UncalGyro,1607639881624,0.04060807,0.06802248,-0.022012757,0.0,0.0,0.0
UncalAccel,1607639881639,-1.040902,9.317579,-1.0855749,0.0,0.0,0.0
UncalGyro,1607639881644,-0.06166534,0.07015317,-0.012424624,0.0,0.0,0.0
UncalAccel,1607639881659,-0.14753719,8.975082,-1.1550323,0.0,0.0,0.0
UncalGyro,1607639881664,-0.044087104,0.07015317,-0.006565207,0.0,0.0,0.0
UncalAccel,1607639881679,-0.7558875,9.051726,-1.0951554,0.0,0.0,0.0
UncalGyro,1607639881684,-0.025976181,0.073349215,-0.020414734,0.0,0.0,0.0
UncalAccel,1607639881699,-0.41099602,8.850538,-1.0041423,0.0,0.0,0.0
UncalGyro,1607639881704,-0.04142373,0.07121851,-0.018284038,0.0,0.0,0.0
UncalAccel,1607639881719,-0.54272544,9.207406,-1.2508355,0.0,0.0,0.0
UncalGyro,1607639881724,-0.029172227,0.0696205,-0.02893752,0.0,0.0,0.0
UncalAccel,1607639881739,-0.06370939,8.910416,-1.5909369,0.0,0.0,0.0
UncalGyro,1607639881744,-0.034498975,0.07068584,-0.031068215,0.0,0.0,0.0
UncalAccel,1607639881759,-1.3714231,8.709229,-0.14430855,0.0,0.0,0.0
UncalGyro,1607639881764,-0.06592674,0.073349215,-0.047581114,0.0,0.0,0.0
UncalMag,1607639881767,14.02873,4.5482926,-131.2515,-31.0773,51.787903,-198.1201
UncalAccel,1607639881779,-1.040902,9.109207,-0.5514722,0.0,0.0,0.0
UncalGyro,1607639881784,-0.010528635,0.0717512,-0.036394957,0.0,0.0,0.0
UncalAccel,1607639881799,-1.5151279,9.861262,-1.293947,0.0,0.0,0.0
UncalGyro,1607639881804,-0.011061311,0.07015317,-0.04012368,0.0,0.0,0.0
UncalAccel,1607639881819,-1.4097443,8.941552,-0.6760163,0.0,0.0,0.0
UncalGyro,1607639881824,-0.05207721,0.07015317,-0.031068215,0.0,0.0,0.0
UncalAccel,1607639881839,-1.2181379,9.513976,-1.2364651,0.0,0.0,0.0
UncalGyro,1607639881844,-0.0057345685,0.069087826,-0.02787217,0.0,0.0,0.0
UncalAccel,1607639881859,-1.6971539,10.278007,-1.533455,0.0,0.0,0.0
UncalGyro,1607639881864,-0.0009405017,0.0696205,-0.025741478,0.0,0.0,0.0
UncalAccel,1607639881879,-1.4504607,9.169085,0.36823857,0.0,0.0,0.0
UncalGyro,1607639881884,-0.048348494,0.0717512,-0.016686017,0.0,0.0,0.0
UncalAccel,1607639881899,-2.358196,10.0864,0.18142231,0.0,0.0,0.0
UncalGyro,1607639881904,-0.00040782802,0.0696205,-0.028404841,0.0,0.0,0.0
UncalAccel,1607639881919,-1.3857934,9.588224,-0.4796198,0.0,0.0,0.0
UncalGyro,1607639881924,-0.0036038738,0.06535911,-0.012957297,0.0,0.0,0.0
UncalAccel,1607639881939,-0.88282675,10.198969,-1.2412552,0.0,0.0,0.0
UncalGyro,1607639881944,0.018235764,0.06535911,-0.012957297,0.0,0.0,0.0
UncalAccel,1607639881959,-0.93791366,10.402552,-1.2196994,0.0,0.0,0.0
UncalGyro,1607639881964,0.01503972,0.06642445,-0.010826601,0.0,0.0,0.0
UncalMag,1607639881967,13.280815,4.595542,-130.24594,-31.0773,51.787903,-198.1201
UncalAccel,1607639881979,-1.3043609,10.450453,-1.1143159,0.0,0.0,0.0
UncalGyro,1607639881984,0.020899134,0.06695712,-0.0039018379,0.0,0.0,0.0
UncalAccel,1607639881999,-1.3522624,10.24687,-0.9227096,0.0,0.0,0.0
UncalGyro,1607639882001,0.025693199,0.06695712,0.0030229245,0.0,0.0,0.0
UncalAccel,1607639882016,-1.1822119,10.347464,-1.0951554,0.0,0.0,0.0
UncalGyro,1607639882021,0.01930111,0.06589178,0.0072843167,0.0,0.0,0.0
UncalAccel,1607639882036,-1.3929788,10.706726,-0.9586358,0.0,0.0,0.0
UncalGyro,1607639882041,0.027291222,0.06748981,0.010480361,0.0,0.0,0.0
UncalAccel,1607639882056,-1.0935938,10.701935,-1.6460236,0.0,0.0,0.0
UncalGyro,1607639882061,0.04540214,0.06642445,0.0179378,0.0,0.0,0.0
UncalAccel,1607639882076,-1.2923855,10.84085,-2.0148659,0.0,0.0,0.0
UncalGyro,1607639882081,0.020366458,0.062695734,0.016339777,0.0,0.0,0.0
UncalAccel,1607639882096,-1.2684348,10.074426,-0.23053144,0.0,0.0,0.0
UncalGyro,1607639882101,-0.005201895,0.06589178,0.02592791,0.0,0.0,0.0
UncalAccel,1607639882116,-1.0959888,10.725886,-1.4400468,0.0,0.0,0.0
UncalGyro,1607639882121,0.048065506,0.063228406,0.03178732,0.0,0.0,0.0
UncalAccel,1607639882136,-1.3211263,10.742653,-1.2580208,0.0,0.0,0.0
UncalGyro,1607639882141,0.018768437,0.06376108,0.03391802,0.0,0.0,0.0
UncalAccel,1607639882156,-0.5618861,9.391827,-1.1526372,0.0,0.0,0.0
UncalGyro,1607639882161,-0.020116773,0.060565043,0.044571497,0.0,0.0,0.0
UncalMag,1607639882164,12.999066,4.869968,-131.18051,-31.0773,51.787903,-198.1201
UncalAccel,1607639882176,-1.0217414,9.681631,-0.575423,0.0,0.0,0.0
UncalGyro,1607639882181,0.009180305,0.058967013,0.032319997,0.0,0.0,0.0
UncalAccel,1607639882196,-0.40620583,10.074426,-2.4819064,0.0,0.0,0.0
UncalGyro,1607639882201,0.047532834,0.056303646,0.037646737,0.0,0.0,0.0
UncalAccel,1607639882216,-0.63613355,9.04454,-1.3873551,0.0,0.0,0.0
UncalGyro,1607639882221,-0.05740396,0.05257493,0.028058605,0.0,0.0,0.0
UncalAccel,1607639882236,-0.741517,9.710373,-0.8436719,0.0,0.0,0.0
UncalGyro,1607639882241,-0.006267242,0.05417295,0.023797212,0.0,0.0,0.0
UncalAccel,1607639882256,-0.16669783,10.785764,-2.8723044,0.0,0.0,0.0
UncalGyro,1607639882261,0.042738765,0.048846215,0.021133842,0.0,0.0,0.0
UncalAccel,1607639882277,-0.7606777,9.286444,0.11196499,0.0,0.0,0.0
UncalGyro,1607639882281,-0.09256045,0.04831354,0.015274428,0.0,0.0,0.0
UncalAccel,1607639882297,-0.08287005,9.660076,-0.07724632,0.0,0.0,0.0
UncalGyro,1607639882301,0.0038535642,0.045650166,0.02326454,0.0,0.0,0.0
UncalAccel,1607639882317,-0.39423043,11.190532,-1.7226661,0.0,0.0,0.0
UncalGyro,1607639882321,0.046467483,0.041921448,0.012078384,0.0,0.0,0.0
UncalAccel,1607639882337,-0.4828484,9.76067,0.43769586,0.0,0.0,0.0
UncalGyro,1607639882341,-0.05793663,0.040856097,0.016339777,0.0,0.0,0.0
UncalAccel,1607639882357,1.1505961,10.416922,-1.3634044,0.0,0.0,0.0
UncalGyro,1607639882361,0.06031701,0.036062036,0.02326454,0.0,0.0,0.0
UncalMag,1607639882364,13.485662,4.7275267,-131.85825,-31.0773,51.787903,-198.1201
UncalAccel,1607639882377,-0.3750698,9.772645,-0.5275214,0.0,0.0,0.0
UncalGyro,1607639882381,0.009712978,0.036594708,-0.0039018379,0.0,0.0,0.0
UncalAccel,1607639882397,0.31471324,10.268425,-0.6855967,0.0,0.0,0.0
UncalGyro,1607639882401,0.061915033,0.03020262,0.004088273,0.0,0.0,0.0
UncalAccel,1607639882417,0.09436588,11.29352,-2.0627675,0.0,0.0,0.0
UncalGyro,1607639882421,0.0954735,0.0286046,-0.004967186,0.0,0.0,0.0
UncalAccel,1607639882437,-0.44931728,10.323513,-0.5371017,0.0,0.0,0.0
UncalGyro,1607639882441,0.039542727,0.03339866,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607639882457,-0.41818124,10.342673,-0.00060378015,0.0,0.0,0.0
UncalGyro,1607639882461,0.074699216,0.031267967,-0.00070579303,0.0,0.0,0.0
UncalAccel,1607639882477,-0.30321735,11.195323,-2.1801264,0.0,0.0,0.0
UncalGyro,1607639882482,0.1055943,0.026473902,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607639882497,-0.291242,10.131906,-1.1095258,0.0,0.0,0.0
UncalGyro,1607639882502,0.01770309,0.026473902,0.0008922289,0.0,0.0,0.0
UncalAccel,1607639882517,0.1159216,10.361834,-0.95145047,0.0,0.0,0.0
UncalGyro,1607639882522,0.0667091,0.029137272,0.0030229245,0.0,0.0,0.0
UncalAccel,1607639882537,0.57338184,11.542608,-3.3249748,0.0,0.0,0.0
UncalGyro,1607639882542,0.09760419,0.023810528,-0.004967186,0.0,0.0,0.0
UncalAccel,1607639882557,-0.3870452,9.612174,-1.2819715,0.0,0.0,0.0
UncalGyro,1607639882562,-0.034498975,0.0286046,-0.007630558,0.0,0.0,0.0
UncalMag,1607639882564,13.8227415,4.9632177,-131.21951,-31.0773,51.787903,-198.1201
UncalAccel,1607639882577,-0.5475155,9.772645,-0.9011539,0.0,0.0,0.0
UncalGyro,1607639882582,0.025693199,0.027539246,0.004088273,0.0,0.0,0.0
UncalAccel,1607639882597,-0.25771087,10.589367,-2.4052641,0.0,0.0,0.0
UncalGyro,1607639882602,0.04060807,0.021679834,0.008349666,0.0,0.0,0.0
UncalAccel,1607639882617,-0.5738614,9.19543,-0.41255754,0.0,0.0,0.0
UncalGyro,1607639882622,-0.05740396,0.025408555,0.0056862957,0.0,0.0,0.0
UncalAccel,1607639882637,-0.2816617,9.906769,-2.0603726,0.0,0.0,0.0
UncalGyro,1607639882642,-0.0020058528,0.022212509,0.012611058,0.0,0.0,0.0
UncalAccel,1607639882657,-0.03736352,9.16669,-1.6364434,0.0,0.0,0.0
UncalGyro,1607639882662,-0.05207721,0.021147162,0.02060117,0.0,0.0,0.0
UncalAccel,1607639882677,-0.42297137,8.915207,-1.3370584,0.0,0.0,0.0
UncalGyro,1607639882682,-0.03716234,0.025408555,0.022199191,0.0,0.0,0.0
UncalAccel,1607639882697,-0.21459945,9.334345,-1.5765665,0.0,0.0,0.0
UncalGyro,1607639882702,-0.04248908,0.021679834,0.024862561,0.0,0.0,0.0
UncalAccel,1607639882717,1.0380274,8.43619,-0.814931,0.0,0.0,0.0
UncalGyro,1607639882722,-0.07658023,0.018483792,0.023797212,0.0,0.0,0.0
UncalAccel,1607639882737,-0.044548757,9.408592,-1.7178762,0.0,0.0,0.0
UncalGyro,1607639882742,-0.024378162,0.019549139,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607639882757,0.25483626,9.025379,-1.0472537,0.0,0.0,0.0
UncalGyro,1607639882762,-0.064328715,0.015287745,0.005153621,0.0,0.0,0.0
UncalMag,1607639882764,13.97771,4.787371,-131.421,-31.0773,51.787903,-198.1201
UncalAccel,1607639882777,0.33387387,8.917601,-0.59937376,0.0,0.0,0.0
UncalGyro,1607639882782,-0.03716234,0.016353093,0.0035555991,0.0,0.0,0.0
UncalAccel,1607639882797,-0.38225502,9.803781,-1.5406404,0.0,0.0,0.0
UncalGyro,1607639882802,0.0075822826,0.017951118,0.0008922289,0.0,0.0,0.0
UncalAccel,1607639882817,-0.36788458,9.288838,-0.053295523,0.0,0.0,0.0
UncalGyro,1607639882822,-0.04248908,0.017951118,0.014741754,0.0,0.0,0.0
UncalAccel,1607639882837,-0.90438247,8.943947,0.5646351,0.0,0.0,0.0
UncalGyro,1607639882842,0.0022555422,0.021147162,0.012611058,0.0,0.0,0.0
UncalAccel,1607639882857,0.37459028,8.43619,-0.4796198,0.0,0.0,0.0
UncalGyro,1607639882862,-0.00999596,0.011559027,0.00888234,0.0,0.0,0.0
UncalAccel,1607639882877,0.5566163,9.7463,-2.8675144,0.0,0.0,0.0
UncalGyro,1607639882882,0.0400754,0.009428331,-0.009761253,0.0,0.0,0.0
UncalAccel,1607639882897,1.1984978,8.572709,-1.5214796,0.0,0.0,0.0
UncalGyro,1607639882902,-0.00040782802,0.015820421,-0.011359274,0.0,0.0,0.0
UncalAccel,1607639882917,-0.08766019,9.604989,-2.165756,0.0,0.0,0.0
UncalGyro,1607639882922,0.0038535642,0.011559027,-0.034796935,0.0,0.0,0.0
UncalAccel,1607639882937,0.08239048,9.1762705,-1.7178762,0.0,0.0,0.0
UncalGyro,1607639882942,0.014507044,0.017418442,-0.020947406,0.0,0.0,0.0
UncalAccel,1607639882957,0.96617496,8.821798,-1.1526372,0.0,0.0,0.0
UncalGyro,1607639882962,-0.018518746,0.013157048,-0.020414734,0.0,0.0,0.0
UncalMag,1607639882964,13.971266,5.4705114,-131.48483,-31.0773,51.787903,-198.1201
UncalAccel,1607639882977,-0.9019874,10.440871,-1.7226661,0.0,0.0,0.0
UncalGyro,1607639882982,0.011843675,0.01688577,-0.039058328,0.0,0.0,0.0
UncalAccel,1607639882997,1.085929,9.2529125,-0.7694245,0.0,0.0,0.0
UncalGyro,1607639883002,-0.0057345685,0.019016463,-0.006565207,0.0,0.0,0.0
UncalAccel,1607639883011,-0.6073926,9.660076,-0.247297,0.0,0.0,0.0
UncalGyro,1607639883016,-0.02810688,0.025941227,-0.007630558,0.0,0.0,0.0
UncalAccel,1607639883017,-0.72954166,10.783369,-1.9693595,0.0,0.0,0.0
UncalGyro,1607639883022,-0.012659332,0.015820421,-0.03319891,0.0,0.0,0.0
UncalAccel,1607639883031,0.65720963,9.109207,-0.6209295,0.0,0.0,0.0
UncalGyro,1607639883036,-0.027041532,0.017951118,-0.006565207,0.0,0.0,0.0
UncalAccel,1607639883051,-1.2205331,11.094729,-1.8807415,0.0,0.0,0.0
UncalGyro,1607639883056,0.013441697,0.02008181,-0.032133564,0.0,0.0,0.0
UncalAccel,1607639883071,0.5661966,8.941552,-0.5658426,0.0,0.0,0.0
UncalGyro,1607639883076,-0.03556432,0.023277856,0.0030229245,0.0,0.0,0.0
UncalAccel,1607639883091,0.49434423,9.7463,-1.4089109,0.0,0.0,0.0
UncalGyro,1607639883096,-0.008397939,0.014755069,-0.023078104,0.0,0.0,0.0
UncalAccel,1607639883111,-0.70559084,11.154606,-1.9957055,0.0,0.0,0.0
UncalGyro,1607639883116,0.059784338,0.02274518,-0.02627415,0.0,0.0,0.0
UncalAccel,1607639883131,0.2739969,9.401407,-0.44608867,0.0,0.0,0.0
UncalGyro,1607639883136,-0.02544351,0.01688577,-0.00922858,0.0,0.0,0.0
UncalMag,1607639883138,12.416101,5.306546,-130.06567,-31.0773,51.787903,-198.1201
UncalAccel,1607639883151,-0.8636661,10.8360615,-1.564591,0.0,0.0,0.0
UncalGyro,1607639883156,0.028889244,0.012624375,-0.024676124,0.0,0.0,0.0
UncalAccel,1607639883171,-0.8181596,10.016943,-0.9945619,0.0,0.0,0.0
UncalGyro,1607639883176,0.016105067,0.017418442,-0.0039018379,0.0,0.0,0.0
UncalAccel,1607639883191,-0.20501913,9.504396,-1.4328616,0.0,0.0,0.0
UncalGyro,1607639883196,-0.029172227,0.008362983,0.0014249017,0.0,0.0,0.0
UncalAccel,1607639883211,0.3913558,9.717558,-1.8520006,0.0,0.0,0.0
UncalGyro,1607639883216,0.0123763485,0.013157048,0.0072843167,0.0,0.0,0.0
UncalAccel,1607639883231,0.1997494,10.031314,-1.5166894,0.0,0.0,0.0
UncalGyro,1607639883236,0.01503972,0.0142223975,0.0008922289,0.0,0.0,0.0
UncalAccel,1607639883251,-0.95467913,10.495959,-1.3657994,0.0,0.0,0.0
UncalGyro,1607639883256,-0.014257353,0.012091701,-0.0017711413,0.0,0.0,0.0
UncalAccel,1607639883271,0.1159216,9.552298,-1.4807632,0.0,0.0,0.0
UncalGyro,1607639883276,-0.017453399,0.015287745,0.022731865,0.0,0.0,0.0
UncalAccel,1607639883291,-0.60978764,9.676842,-1.0233029,0.0,0.0,0.0
UncalGyro,1607639883296,-0.029172227,0.017951118,0.012611058,0.0,0.0,0.0
UncalAccel,1607639883311,-0.33674848,10.093585,-1.1717979,0.0,0.0,0.0
UncalGyro,1607639883316,-0.00040782802,0.017951118,0.020068495,0.0,0.0,0.0
UncalAccel,1607639883331,-0.5187746,9.92593,-1.0376734,0.0,0.0,0.0
UncalGyro,1607639883336,-0.021182116,0.017951118,0.021666517,0.0,0.0,0.0
UncalMag,1607639883338,11.983742,5.3129663,-131.49973,-31.0773,51.787903,-198.1201
UncalAccel,1607639883351,0.62607366,8.960712,-1.416096,0.0,0.0,0.0
UncalGyro,1607639883356,-0.045152448,0.015287745,0.036048714,0.0,0.0,0.0
UncalAccel,1607639883371,0.13747732,8.721205,-0.22813638,0.0,0.0,0.0
UncalGyro,1607639883376,-0.01212666,0.020614486,0.016339777,0.0,0.0,0.0
UncalAccel,1607639883391,-0.09245035,10.98216,-2.7333899,0.0,0.0,0.0
UncalGyro,1607639883396,0.07203584,0.017418442,0.00888234,0.0,0.0,0.0
UncalAccel,1607639883411,-0.36069936,9.35111,-1.0233029,0.0,0.0,0.0
UncalGyro,1607639883416,-0.053675234,0.017951118,0.019003147,0.0,0.0,0.0
UncalAccel,1607639883431,0.50392455,8.572709,-0.79577035,0.0,0.0,0.0
UncalGyro,1607639883436,0.0049189124,0.02008181,0.030189304,0.0,0.0,0.0
UncalAccel,1607639883451,-0.15472244,11.049222,-2.4411902,0.0,0.0,0.0
UncalGyro,1607639883456,0.063513055,0.0142223975,0.009947687,0.0,0.0,0.0
UncalAccel,1607639883471,0.31710833,9.657681,-1.1358716,0.0,0.0,0.0
UncalGyro,1607639883476,-0.017453399,0.017418442,0.02592791,0.0,0.0,0.0
UncalAccel,1607639883491,0.2692067,9.482841,-0.79337525,0.0,0.0,0.0
UncalGyro,1607639883496,0.007049607,0.015820421,0.020068495,0.0,0.0,0.0
UncalAccel,1607639883511,0.13029209,10.124722,-1.6196779,0.0,0.0,0.0
UncalGyro,1607639883516,0.032085285,0.013157048,0.01154571,0.0,0.0,0.0
UncalAccel,1607639883531,0.0440692,9.480445,-0.5682377,0.0,0.0,0.0
UncalGyro,1607639883536,-0.0014731754,0.014755069,0.007816991,0.0,0.0,0.0
UncalMag,1607639883538,12.684989,4.7805147,-132.59277,-31.0773,51.787903,-198.1201
UncalAccel,1607639883551,0.20693465,10.22771,-1.713086,0.0,0.0,0.0
UncalGyro,1607639883556,0.04114075,0.009961004,0.0030229245,0.0,0.0,0.0
UncalAccel,1607639883572,0.25723135,10.182202,-1.4592074,0.0,0.0,0.0
UncalGyro,1607639883576,0.013441697,0.010493678,0.0014249017,0.0,0.0,0.0
UncalAccel,1607639883592,0.367405,9.95467,-1.564591,0.0,0.0,0.0
UncalGyro,1607639883596,0.01397437,0.009961004,0.0019575772,0.0,0.0,0.0
UncalAccel,1607639883612,0.547036,10.060054,-2.1777313,0.0,0.0,0.0
UncalGyro,1607639883616,0.026758548,0.010493678,0.004088273,0.0,0.0,0.0
UncalAccel,1607639883632,0.59014744,9.739114,-1.4687878,0.0,0.0,0.0
UncalGyro,1607639883636,0.00012484565,0.011026352,0.0019575772,0.0,0.0,0.0
UncalAccel,1607639883652,0.18058875,9.827731,-1.2915518,0.0,0.0,0.0
UncalGyro,1607639883656,0.005451586,0.011559027,0.0014249017,0.0,0.0,0.0
UncalAccel,1607639883672,0.78654397,9.906769,-1.8088892,0.0,0.0,0.0
UncalGyro,1607639883676,0.023562504,0.008895657,0.0062189694,0.0,0.0,0.0
UncalAccel,1607639883692,0.60930806,9.724743,-1.6651844,0.0,0.0,0.0
UncalGyro,1607639883696,-0.008930614,0.006764963,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607639883712,0.19735432,9.305604,-0.8125359,0.0,0.0,0.0
UncalGyro,1607639883716,-0.029704902,0.006764963,-0.007097881,0.0,0.0,0.0
UncalAccel,1607639883732,0.87037176,10.361834,-2.1442003,0.0,0.0,0.0
UncalGyro,1607639883736,0.029421918,0.0030362424,-0.0017711413,0.0,0.0,0.0
UncalMag,1607639883738,13.444577,4.439248,-132.95172,-31.0773,51.787903,-198.1201
UncalAccel,1607639883752,0.5829622,10.254055,-2.2759297,0.0,0.0,0.0
UncalGyro,1607639883756,-0.017453399,0.0030362424,-0.0028364896,0.0,0.0,0.0
UncalAccel,1607639883772,0.66918504,8.644562,-0.6233245,0.0,0.0,0.0
UncalGyro,1607639883776,-0.0728515,0.0030362424,0.0035555991,0.0,0.0,0.0
UncalAccel,1607639883792,0.7290621,10.055264,-1.1957487,0.0,0.0,0.0
UncalGyro,1607639883797,0.018235764,-0.0012251497,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607639883812,0.99252087,10.340278,-2.5633392,0.0,0.0,0.0
UncalGyro,1607639883817,0.013441697,-0.0054865424,0.0024902509,0.0,0.0,0.0
UncalAccel,1607639883832,0.31710833,9.207406,-0.783795,0.0,0.0,0.0
UncalGyro,1607639883837,-0.055805936,-0.0033558463,-0.00017311936,0.0,0.0,0.0
UncalAccel,1607639883852,0.2668116,9.729534,-1.3370584,0.0,0.0,0.0
UncalGyro,1607639883857,0.015572393,-0.0044211945,0.0030229245,0.0,0.0,0.0
UncalAccel,1607639883872,-0.18106832,9.525951,-1.3035272,0.0,0.0,0.0
UncalGyro,1607639883877,0.0006575193,-0.004953868,0.004088273,0.0,0.0,0.0
UncalAccel,1607639883892,0.19735432,9.789411,-1.6172826,0.0,0.0,0.0
UncalGyro,1607639883897,0.0033208895,-0.008682587,0.013143731,0.0,0.0,0.0
UncalAccel,1607639883912,0.45362788,10.009757,-1.444837,0.0,0.0,0.0
UncalGyro,1607639883917,0.01503972,-0.0076172384,0.015807102,0.0,0.0,0.0
UncalAccel,1607639883932,0.7003211,8.86491,-0.218556,0.0,0.0,0.0
UncalGyro,1607639883937,-0.024378162,-0.0081499135,0.01154571,0.0,0.0,0.0
UncalMag,1607639883938,13.040753,4.033081,-131.91467,-31.0773,51.787903,-198.1201
UncalAccel,1607639883952,0.13508224,10.22771,-2.1178544,0.0,0.0,0.0
UncalGyro,1607639883957,0.039542727,-0.009747935,0.0003595543,0.0,0.0,0.0
UncalAccel,1607639883972,0.8392357,9.679236,-1.0879701,0.0,0.0,0.0
UncalGyro,1607639883977,0.0006575193,-0.0076172384,0.010480361,0.0,0.0,0.0
UncalAccel,1607639883992,0.22130513,10.479193,-1.8496054,0.0,0.0,0.0
UncalGyro,1607639883997,0.009180305,-0.011345957,0.0024902509,0.0,0.0,0.0
UncalGyro,1607639884003,0.009712978,-0.010280609,0.017405124,0.0,0.0,0.0
UncalAccel,1607639884012,0.4751836,10.112745,-1.4017255,0.0,0.0,0.0
UncalGyro,1607639884017,0.013441697,-0.0081499135,0.015274428,0.0,0.0,0.0
UncalAccel,1607639884018,0.93743396,10.021733,-1.0137225,0.0,0.0,0.0
UncalGyro,1607639884023,0.0017228676,-0.015074675,0.01154571,0.0,0.0,0.0
UncalAccel,1607639884032,0.8224702,10.031314,-0.99695706,0.0,0.0,0.0
UncalAccel,1607639884038,1.2799305,10.3762045,-1.8184695,0.0,0.0,0.0
UncalGyro,1607639884043,0.044336796,-0.014009328,0.013143731,0.0,0.0,0.0
UncalAccel,1607639884058,1.4380057,9.616964,-1.1598225,0.0,0.0,0.0
UncalGyro,1607639884063,-0.0067999177,-0.01827072,0.0035555991,0.0,0.0,0.0
UncalAccel,1607639884078,0.4679984,10.436082,-1.3346634,0.0,0.0,0.0
UncalGyro,1607639884083,0.03634668,-0.01720537,-0.010293927,0.0,0.0,0.0
UncalAccel,1607639884098,1.2631649,10.608528,-1.4855534,0.0,0.0,0.0
UncalGyro,1607639884103,0.06138236,-0.019336067,-0.0060325335,0.0,0.0,0.0
UncalMag,1607639884104,13.732681,5.2142863,-131.08455,-31.0773,51.787903,-198.1201
UncalAccel,1607639884118,0.78893906,10.491168,-1.3586142,0.0,0.0,0.0
UncalGyro,1607639884123,0.010245653,-0.02359746,-0.021480082,0.0,0.0,0.0
UncalAccel,1607639884138,1.3134615,9.636126,-1.3801699,0.0,0.0,0.0
UncalGyro,1607639884143,0.00864763,-0.022532111,-0.01455532,0.0,0.0,0.0
UncalAccel,1607639884158,1.1170651,10.625294,-1.9070874,0.0,0.0,0.0
UncalGyro,1607639884163,0.04540214,-0.022532111,-0.023610776,0.0,0.0,0.0
UncalAccel,1607639884178,0.9997061,10.654035,-2.1465955,0.0,0.0,0.0
UncalGyro,1607639884183,0.021964481,-0.022532111,-0.023610776,0.0,0.0,0.0
UncalAccel,1607639884198,0.487159,10.129512,-1.4376518,0.0,0.0,0.0
UncalGyro,1607639884203,-0.0030711982,-0.018803393,-0.023078104,0.0,0.0,0.0
UncalAccel,1607639884218,1.0164717,10.486379,-1.9645694,0.0,0.0,0.0
UncalGyro,1607639884223,0.03528133,-0.020401416,-0.018816713,0.0,0.0,0.0
UncalAccel,1607639884238,0.6715802,10.172624,-1.1310816,0.0,0.0,0.0
UncalGyro,1607639884243,-0.00040782802,-0.01720537,-0.023610776,0.0,0.0,0.0
