MessageType,utcTimeMillis,MeasurementX,MeasurementY,MeasurementZ,BiasX,BiasY,BiasZ
UncalMag,1609798877420,15.284847,2.4238954,-121.5343,-31.0773,51.787903,-198.1201
UncalGyro,1609798877426,0.0013067151,5.49322e-05,-0.001484829,0.0,0.0,0.0
UncalAccel,1609798877430,0.27878705,9.875633,-0.8364867,0.0,0.0,0.0
UncalAccel,1609798877440,0.35782468,9.748693,-0.69996715,0.0,0.0,0.0
UncalMag,1609798877440,17.082405,3.8646977,-121.03033,-31.0773,51.787903,-198.1201
UncalGyro,1609798877446,-0.0008239796,0.0005876059,0.00091220345,0.0,0.0,0.0
UncalAccel,1609798877450,0.3698001,9.743904,-0.70715237,0.0,0.0,0.0
UncalAccel,1609798877460,0.28836736,9.983412,-0.85085714,0.0,0.0,0.0
UncalMag,1609798877460,17.134287,2.6270328,-122.31593,-31.0773,51.787903,-198.1201
UncalGyro,1609798877466,0.00024136817,-0.00021140464,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798877470,0.32429355,9.825336,-0.7766097,0.0,0.0,0.0
UncalAccel,1609798877480,0.3698001,9.703187,-0.61853445,0.0,0.0,0.0
UncalMag,1609798877480,16.8868,3.5592864,-122.07647,-31.0773,51.787903,-198.1201
UncalGyro,1609798877486,0.0010403787,5.49322e-05,0.00037953025,0.0,0.0,0.0
UncalAccel,1609798877490,0.31471324,9.8181505,-0.87001777,0.0,0.0,0.0
UncalAccel,1609798877500,0.2668116,9.868447,-0.82211614,0.0,0.0,0.0
UncalMag,1609798877500,17.555027,4.187851,-121.51221,-31.0773,51.787903,-198.1201
UncalGyro,1609798877506,-0.00029130504,5.49322e-05,0.00037953025,0.0,0.0,0.0
UncalAccel,1609798877510,0.367405,9.770249,-0.72391796,0.0,0.0,0.0
UncalAccel,1609798877520,0.3626148,9.796596,-0.7478688,0.0,0.0,0.0
UncalMag,1609798877520,17.640966,2.9677641,-121.273,-31.0773,51.787903,-198.1201
UncalGyro,1609798877526,0.0015730533,0.00085394457,-0.0006858185,0.0,0.0,0.0
UncalAccel,1609798877530,0.27639195,9.911559,-0.755054,0.0,0.0,0.0
UncalAccel,1609798877540,0.34105915,9.806175,-0.77181953,0.0,0.0,0.0
UncalMag,1609798877540,17.640966,2.9677641,-121.273,-31.0773,51.787903,-198.1201
UncalGyro,1609798877546,-0.0013566533,-0.00047774147,0.0009122039,0.0,0.0,0.0
UncalAccel,1609798877550,0.3793804,9.7343235,-0.70954746,0.0,0.0,0.0
UncalAccel,1609798877560,0.2668116,9.897189,-0.85085714,0.0,0.0,0.0
UncalMag,1609798877560,17.623938,2.958975,-122.03541,-31.0773,51.787903,-198.1201
UncalGyro,1609798877566,-0.0008239796,5.49322e-05,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798877570,0.31471324,9.822942,-0.78858507,0.0,0.0,0.0
UncalAccel,1609798877580,0.35063946,9.7415085,-0.61134917,0.0,0.0,0.0
UncalMag,1609798877580,18.02635,4.3767977,-121.67931,-31.0773,51.787903,-198.1201
UncalGyro,1609798877586,0.0013067155,0.0008539427,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798877590,0.3554296,9.822942,-0.80295557,0.0,0.0,0.0
UncalAccel,1609798877600,0.27878705,9.911559,-0.8269064,0.0,0.0,0.0
UncalMag,1609798877600,16.776527,4.3662047,-122.28623,-31.0773,51.787903,-198.1201
UncalGyro,1609798877606,-0.001622991,-0.00021140464,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798877610,0.34345418,9.779831,-0.7694245,0.0,0.0,0.0
UncalAccel,1609798877620,0.39614594,9.724743,-0.7406835,0.0,0.0,0.0
UncalMag,1609798877620,17.198685,3.3279512,-121.29764,-31.0773,51.787903,-198.1201
UncalGyro,1609798877626,0.0013067165,0.0011202795,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798877630,0.2668116,9.873238,-0.8101408,0.0,0.0,0.0
UncalMag,1609798877640,18.01985,3.705762,-120.10543,-31.0773,51.787903,-198.1201
UncalAccel,1609798877640,0.31471324,9.842102,-0.7742146,0.0,0.0,0.0
UncalGyro,1609798877646,-0.0021556648,-0.00047774147,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798877650,0.40333116,9.739114,-0.6855967,0.0,0.0,0.0
UncalMag,1609798877660,17.80852,3.5257692,-122.228745,-31.0773,51.787903,-198.1201
UncalAccel,1609798877660,0.33626896,9.837312,-0.7502638,0.0,0.0,0.0
UncalGyro,1609798877666,0.0021057273,-0.00021140464,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798877670,0.28836736,9.904374,-0.8269064,0.0,0.0,0.0
UncalMag,1609798877680,16.511326,2.8230467,-123.09156,-31.0773,51.787903,-198.1201
UncalAccel,1609798877680,0.33626896,9.815757,-0.7311032,0.0,0.0,0.0
UncalGyro,1609798877686,-2.4969602e-05,5.49322e-05,0.00037952978,0.0,0.0,0.0
UncalAccel,1609798877690,0.3554296,9.782225,-0.7766097,0.0,0.0,0.0
UncalMag,1609798877700,17.80852,3.5257692,-122.228745,-31.0773,51.787903,-198.1201
UncalAccel,1609798877700,0.27878705,9.849287,-0.78619003,0.0,0.0,0.0
UncalGyro,1609798877706,-0.0024220035,-0.0007440788,-0.0006858185,0.0,0.0,0.0
UncalAccel,1609798877710,0.30513293,9.796596,-0.755054,0.0,0.0,0.0
UncalMag,1609798877720,17.521776,3.9036164,-122.25499,-31.0773,51.787903,-198.1201
UncalAccel,1609798877720,0.3937509,9.755879,-0.7047573,0.0,0.0,0.0
UncalGyro,1609798877726,0.0031710756,0.0005876059,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798877730,0.30513293,9.887609,-0.8005605,0.0,0.0,0.0
UncalMag,1609798877740,17.750933,2.8283663,-122.94208,-31.0773,51.787903,-198.1201
UncalAccel,1609798877740,0.2979477,9.918745,-0.814931,0.0,0.0,0.0
UncalGyro,1609798877746,-0.0024220017,-0.00021140464,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798877750,0.3698001,9.748693,-0.70715237,0.0,0.0,0.0
UncalMag,1609798877760,17.607714,2.6835296,-122.01578,-31.0773,51.787903,-198.1201
UncalAccel,1609798877760,0.37459028,9.770249,-0.80535066,0.0,0.0,0.0
UncalGyro,1609798877766,0.0015730528,0.00032126904,-0.00015314389,0.0,0.0,0.0
UncalAccel,1609798877770,0.2692067,9.911559,-0.83409166,0.0,0.0,0.0
UncalMag,1609798877780,16.576218,3.924829,-123.170074,-31.0773,51.787903,-198.1201
UncalAccel,1609798877780,0.30752802,9.782225,-0.78619003,0.0,0.0,0.0
UncalGyro,1609798877786,-0.0026883404,-0.00021140464,0.0011785398,0.0,0.0,0.0
UncalAccel,1609798877790,0.4057263,9.731928,-0.6520655,0.0,0.0,0.0
UncalMag,1609798877800,19.082483,1.8837706,-123.030464,-31.0773,51.787903,-198.1201
UncalAccel,1609798877800,0.31950343,9.866054,-0.7622393,0.0,0.0,0.0
UncalGyro,1609798877806,0.0015730519,-0.00047774147,-0.001484829,0.0,0.0,0.0
UncalAccel,1609798877810,0.27878705,9.911559,-0.78619003,0.0,0.0,0.0
UncalMag,1609798877820,17.66499,4.048453,-123.18129,-31.0773,51.787903,-198.1201
UncalAccel,1609798877820,0.38177544,9.789411,-0.7215228,0.0,0.0,0.0
UncalGyro,1609798877826,-0.0010903174,0.00032126904,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798877830,0.33866405,9.794201,-0.8101408,0.0,0.0,0.0
UncalMag,1609798877840,17.761955,2.5669832,-121.7026,-31.0773,51.787903,-198.1201
UncalAccel,1609798877840,0.2835772,9.858868,-0.76463425,0.0,0.0,0.0
UncalGyro,1609798877846,-0.003487351,-0.00047774194,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798877850,0.367405,9.763064,-0.7119425,0.0,0.0,0.0
UncalMag,1609798877860,18.2456,2.628754,-120.945,-31.0773,51.787903,-198.1201
UncalAccel,1609798877860,0.34824437,9.755879,-0.73828846,0.0,0.0,0.0
UncalGyro,1609798877866,0.0053017717,-0.0007440788,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798877870,0.31231815,9.952276,-0.8891784,0.0,0.0,0.0
UncalMag,1609798877880,16.846737,3.2715364,-123.12421,-31.0773,51.787903,-198.1201
UncalAccel,1609798877880,0.30034274,9.858868,-0.7742146,0.0,0.0,0.0
UncalGyro,1609798877886,-0.005085373,5.49322e-05,-0.00015314482,0.0,0.0,0.0
UncalAccel,1609798877890,0.38417053,9.7415085,-0.61134917,0.0,0.0,0.0
UncalMag,1609798877900,17.809326,3.2591128,-121.44672,-31.0773,51.787903,-198.1201
UncalAccel,1609798877900,0.31710833,9.866054,-0.8412769,0.0,0.0,0.0
UncalGyro,1609798877906,0.0021057273,-0.00021140464,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798877910,0.2739969,9.873238,-0.7981654,0.0,0.0,0.0
UncalMag,1609798877920,18.033161,4.3803134,-121.37435,-31.0773,51.787903,-198.1201
UncalAccel,1609798877920,0.32429355,9.787015,-0.7502638,0.0,0.0,0.0
UncalGyro,1609798877926,0.00024136817,0.00032126904,0.00091220345,0.0,0.0,0.0
UncalAccel,1609798877930,0.41530657,9.767855,-0.7311032,0.0,0.0,0.0
UncalMag,1609798877940,17.215714,3.3367403,-120.53523,-31.0773,51.787903,-198.1201
UncalAccel,1609798877940,0.26441658,9.899584,-0.7215228,0.0,0.0,0.0
UncalGyro,1609798877946,0.0010403796,0.00032126904,-0.000685818,0.0,0.0,0.0
UncalAccel,1609798877950,0.30513293,9.868447,-0.8125359,0.0,0.0,0.0
UncalMag,1609798877960,16.309912,4.3132234,-122.281425,-31.0773,51.787903,-198.1201
UncalAccel,1609798877960,0.39614594,9.7415085,-0.72391796,0.0,0.0,0.0
UncalGyro,1609798877966,0.00077404233,-0.00021140464,0.00037953025,0.0,0.0,0.0
UncalAccel,1609798878003,0.2955526,9.851682,-0.8005605,0.0,0.0,0.0
UncalMag,1609798878013,17.071693,3.4585605,-120.39096,-31.0773,51.787903,-198.1201
UncalAccel,1609798878013,0.30273783,9.880424,-0.7742146,0.0,0.0,0.0
UncalGyro,1609798878019,-0.00348735,-0.00047774147,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798878023,0.33866405,9.717558,-0.6568557,0.0,0.0,0.0
UncalMag,1609798878033,16.562412,2.8494139,-120.804344,-31.0773,51.787903,-198.1201
UncalAccel,1609798878033,0.35303456,9.796596,-0.8245113,0.0,0.0,0.0
UncalGyro,1609798878039,0.0031710751,5.49322e-05,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878043,0.31471324,9.9403,-0.8580425,0.0,0.0,0.0
UncalMag,1609798878053,17.002779,4.687436,-119.86777,-31.0773,51.787903,-198.1201
UncalAccel,1609798878053,0.29076242,9.803781,-0.6760163,0.0,0.0,0.0
UncalGyro,1609798878059,-0.0021556648,0.0008539427,0.00037952978,0.0,0.0,0.0
UncalAccel,1609798878063,0.39854103,9.779831,-0.70954746,0.0,0.0,0.0
UncalMag,1609798878073,18.505592,2.6377075,-123.23542,-31.0773,51.787903,-198.1201
UncalAccel,1609798878073,0.2668116,9.887609,-0.8532523,0.0,0.0,0.0
UncalGyro,1609798878079,0.0002413677,-0.0002114051,-0.00095215486,0.0,0.0,0.0
UncalAccel,1609798878083,0.27878705,9.856472,-0.8316965,0.0,0.0,0.0
UncalMag,1609798878093,17.231937,3.6121857,-120.55486,-31.0773,51.787903,-198.1201
UncalAccel,1609798878093,0.3554296,9.712767,-0.62811476,0.0,0.0,0.0
UncalGyro,1609798878099,-0.001622991,0.00032126904,0.00064586615,0.0,0.0,0.0
UncalAccel,1609798878103,0.35303456,9.767855,-0.71673274,0.0,0.0,0.0
UncalMag,1609798878113,17.555834,3.9211946,-120.73018,-31.0773,51.787903,-198.1201
UncalAccel,1609798878113,0.28836736,9.911559,-0.80295557,0.0,0.0,0.0
UncalGyro,1609798878119,0.0010403796,-0.00047774147,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878123,0.2979477,9.830127,-0.82930136,0.0,0.0,0.0
UncalMag,1609798878133,18.972713,4.088928,-119.98219,-31.0773,51.787903,-198.1201
UncalAccel,1609798878133,0.40333116,9.794201,-0.783795,0.0,0.0,0.0
UncalGyro,1609798878139,0.00024136863,-0.00021140464,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878143,0.27639195,9.866054,-0.7622393,0.0,0.0,0.0
UncalMag,1609798878153,16.236908,3.0737185,-122.1931,-31.0773,51.787903,-198.1201
UncalAccel,1609798878153,0.30752802,9.806175,-0.7526589,0.0,0.0,0.0
UncalGyro,1609798878159,-0.0037536868,0.00032126904,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798878163,0.3698001,9.7271385,-0.664041,0.0,0.0,0.0
UncalMag,1609798878173,17.20828,4.668265,-124.597885,-31.0773,51.787903,-198.1201
UncalAccel,1609798878173,0.30992308,9.839706,-0.7981654,0.0,0.0,0.0
UncalGyro,1609798878179,0.0029047383,-0.0002114051,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798878183,0.30752802,9.918745,-0.8245113,0.0,0.0,0.0
UncalMag,1609798878193,16.961416,4.2654786,-120.60073,-31.0773,51.787903,-198.1201
UncalAccel,1609798878193,0.33147877,9.791805,-0.6808065,0.0,0.0,0.0
UncalGyro,1609798878199,-2.4969137e-05,-0.00021140464,0.00091220345,0.0,0.0,0.0
UncalAccel,1609798878203,0.3626148,9.8109665,-0.7598441,0.0,0.0,0.0
UncalMag,1609798878213,17.722082,4.344992,-121.37115,-31.0773,51.787903,-198.1201
UncalAccel,1609798878213,0.28836736,9.913955,-0.8125359,0.0,0.0,0.0
UncalGyro,1609798878219,-0.0021556648,-0.0010104156,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878223,0.2979477,9.801386,-0.73828846,0.0,0.0,0.0
UncalMag,1609798878233,19.462364,4.4208713,-119.70166,-31.0773,51.787903,-198.1201
UncalAccel,1609798878233,0.41770166,9.705583,-0.6855967,0.0,0.0,0.0
UncalGyro,1609798878239,0.0010403792,-0.0007440783,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878243,0.33866405,9.830127,-0.7766097,0.0,0.0,0.0
UncalMag,1609798878253,17.555027,4.187851,-121.51221,-31.0773,51.787903,-198.1201
UncalAccel,1609798878253,0.2955526,9.904374,-0.8005605,0.0,0.0,0.0
UncalGyro,1609798878259,-0.00029130597,0.00032126904,-0.00015314389,0.0,0.0,0.0
UncalAccel,1609798878263,0.36021978,9.815757,-0.7622393,0.0,0.0,0.0
UncalMag,1609798878273,18.787327,3.788791,-120.570885,-31.0773,51.787903,-198.1201
UncalAccel,1609798878273,0.3554296,9.79899,-0.78619003,0.0,0.0,0.0
UncalGyro,1609798878279,0.0018393901,-0.00047774194,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878283,0.2811821,9.880424,-0.7742146,0.0,0.0,0.0
UncalMag,1609798878293,17.705053,4.336203,-122.13355,-31.0773,51.787903,-198.1201
UncalAccel,1609798878293,0.32429355,9.815757,-0.79337525,0.0,0.0,0.0
UncalGyro,1609798878299,-0.0010903165,5.49322e-05,0.00064586615,0.0,0.0,0.0
UncalAccel,1609798878303,0.38896072,9.724743,-0.7143376,0.0,0.0,0.0
UncalMag,1609798878313,17.923693,4.920575,-120.80208,-31.0773,51.787903,-198.1201
UncalAccel,1609798878313,0.2979477,9.873238,-0.77181953,0.0,0.0,0.0
UncalGyro,1609798878319,0.0005077055,-0.00021140464,-0.00095215486,0.0,0.0,0.0
UncalAccel,1609798878323,0.30513293,9.858868,-0.783795,0.0,0.0,0.0
UncalMag,1609798878333,17.70877,3.6704407,-120.10223,-31.0773,51.787903,-198.1201
UncalAccel,1609798878333,0.3650099,9.763064,-0.6712262,0.0,0.0,0.0
UncalGyro,1609798878339,0.0018393906,5.49322e-05,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798878343,0.34105915,9.842102,-0.78858507,0.0,0.0,0.0
UncalMag,1609798878353,17.64939,2.437967,-119.40397,-31.0773,51.787903,-198.1201
UncalAccel,1609798878353,0.2237002,9.921139,-0.8125359,0.0,0.0,0.0
UncalGyro,1609798878359,-0.0021556648,-0.00047774147,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878363,0.34584928,9.787015,-0.72391796,0.0,0.0,0.0
UncalMag,1609798878373,18.390308,4.973557,-120.806885,-31.0773,51.787903,-198.1201
UncalAccel,1609798878373,0.38656563,9.724743,-0.69996715,0.0,0.0,0.0
UncalGyro,1609798878379,0.0013067151,5.49322e-05,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798878383,0.30034274,9.875633,-0.7694245,0.0,0.0,0.0
UncalMag,1609798878393,16.75461,3.153067,-119.91069,-31.0773,51.787903,-198.1201
UncalAccel,1609798878393,0.27878705,9.866054,-0.79337525,0.0,0.0,0.0
UncalGyro,1609798878399,-0.0013566551,-0.0007440783,0.00037953025,0.0,0.0,0.0
UncalAccel,1609798878403,0.40093613,9.755879,-0.726313,0.0,0.0,0.0
UncalMag,1609798878413,16.976954,2.0743012,-120.90274,-31.0773,51.787903,-198.1201
UncalAccel,1609798878413,0.28836736,9.849287,-0.76463425,0.0,0.0,0.0
UncalGyro,1609798878419,0.0013067165,0.0005876059,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878423,0.2716018,9.906769,-0.8532523,0.0,0.0,0.0
UncalMag,1609798878433,17.975574,3.6829102,-122.087685,-31.0773,51.787903,-198.1201
UncalAccel,1609798878433,0.34105915,9.76067,-0.68799174,0.0,0.0,0.0
UncalGyro,1609798878439,-0.0018893279,0.00032126904,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798878443,0.33866405,9.755879,-0.7478688,0.0,0.0,0.0
UncalMag,1609798878453,18.723423,3.4887362,-122.68599,-31.0773,51.787903,-198.1201
UncalAccel,1609798878453,0.28836736,9.897189,-0.7909802,0.0,0.0,0.0
UncalGyro,1609798878459,-0.001622991,5.49322e-05,-0.0006858185,0.0,0.0,0.0
UncalAccel,1609798878463,0.2859723,9.794201,-0.7119425,0.0,0.0,0.0
UncalMag,1609798878473,16.871695,2.3496644,-119.39596,-31.0773,51.787903,-198.1201
UncalAccel,1609798878473,0.41051644,9.779831,-0.6616458,0.0,0.0,0.0
UncalGyro,1609798878479,0.0037037493,-0.00021140464,-0.00015314482,0.0,0.0,0.0
UncalAccel,1609798878483,0.2955526,9.890003,-0.8245113,0.0,0.0,0.0
UncalMag,1609798878493,15.123797,2.5369263,-122.152435,-31.0773,51.787903,-198.1201
UncalAccel,1609798878493,0.2596264,9.918745,-0.80535066,0.0,0.0,0.0
UncalGyro,1609798878499,-0.00348735,-0.00047774147,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878503,0.37459028,9.755879,-0.7334982,0.0,0.0,0.0
UncalMag,1609798878513,17.80202,2.8547335,-120.65486,-31.0773,51.787903,-198.1201
UncalAccel,1609798878513,0.38177544,9.731928,-0.7406835,0.0,0.0,0.0
UncalGyro,1609798878519,0.0015730533,0.0005876059,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878523,0.27878705,9.875633,-0.8005605,0.0,0.0,0.0
UncalMag,1609798878533,17.865301,4.4898286,-122.29745,-31.0773,51.787903,-198.1201
UncalAccel,1609798878533,0.31710833,9.820546,-0.7742146,0.0,0.0,0.0
UncalGyro,1609798878539,-0.0005576428,5.49322e-05,0.0011785408,0.0,0.0,0.0
UncalAccel,1609798878543,0.42728198,9.7463,-0.7334982,0.0,0.0,0.0
UncalMag,1609798878553,17.065376,3.8559086,-121.79273,-31.0773,51.787903,-198.1201
UncalAccel,1609798878553,0.28836736,9.882819,-0.8197211,0.0,0.0,0.0
UncalGyro,1609798878559,0.00050770456,-0.00021140464,-0.0014848295,0.0,0.0,0.0
UncalAccel,1609798878563,0.2835772,9.875633,-0.8436719,0.0,0.0,0.0
UncalMag,1609798878573,17.49094,2.8194122,-120.65166,-31.0773,51.787903,-198.1201
UncalAccel,1609798878573,0.37459028,9.712767,-0.6712262,0.0,0.0,0.0
UncalGyro,1609798878579,-0.0010903165,5.49322e-05,0.0009122039,0.0,0.0,0.0
UncalAccel,1609798878583,0.31471324,9.784619,-0.7406835,0.0,0.0,0.0
UncalMag,1609798878593,18.644918,3.3772984,-118.86254,-31.0773,51.787903,-198.1201
UncalAccel,1609798878593,0.30992308,9.906769,-0.8197211,0.0,0.0,0.0
UncalGyro,1609798878599,-0.001622991,-0.00021140464,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878603,0.32908374,9.770249,-0.6712262,0.0,0.0,0.0
UncalMag,1609798878613,16.8803,2.8882506,-120.50259,-31.0773,51.787903,-198.1201
UncalAccel,1609798878613,0.39614594,9.796596,-0.74307853,0.0,0.0,0.0
UncalGyro,1609798878619,0.0031710751,0.0005876059,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798878623,0.26202148,9.921139,-0.8316965,0.0,0.0,0.0
UncalMag,1609798878633,17.098627,4.1401434,-121.04996,-31.0773,51.787903,-198.1201
UncalAccel,1609798878633,0.2739969,9.854077,-0.78139985,0.0,0.0,0.0
UncalGyro,1609798878639,-0.0040200246,5.49322e-05,0.00011319248,0.0,0.0,0.0
UncalAccel,1609798878643,0.41530657,9.7343235,-0.6903868,0.0,0.0,0.0
UncalMag,1609798878653,16.714052,2.4644532,-119.86162,-31.0773,51.787903,-198.1201
UncalAccel,1609798878653,0.30752802,9.787015,-0.7526589,0.0,0.0,0.0
UncalGyro,1609798878659,0.0023720642,5.49322e-05,-0.0012184922,0.0,0.0,0.0
UncalAccel,1609798878663,0.2716018,9.892399,-0.83409166,0.0,0.0,0.0
UncalMag,1609798878673,18.54764,5.526288,-122.22008,-31.0773,51.787903,-198.1201
UncalAccel,1609798878673,0.39614594,9.77504,-0.7622393,0.0,0.0,0.0
UncalGyro,1609798878679,0.00050770503,0.0008539427,0.0011785398,0.0,0.0,0.0
UncalAccel,1609798878683,0.3650099,9.770249,-0.7047573,0.0,0.0,0.0
UncalMag,1609798878693,14.772474,1.1454713,-120.22131,-31.0773,51.787903,-198.1201
UncalAccel,1609798878693,0.26202148,9.93072,-0.8245113,0.0,0.0,0.0
UncalGyro,1609798878699,-0.0005576428,-0.00047774147,-0.00095215533,0.0,0.0,0.0
UncalAccel,1609798878703,0.33147877,9.832522,-0.80295557,0.0,0.0,0.0
UncalMag,1609798878713,16.841043,2.3338442,-120.76829,-31.0773,51.787903,-198.1201
UncalAccel,1609798878713,0.3650099,9.710373,-0.6496705,0.0,0.0,0.0
UncalGyro,1609798878719,0.0010403787,0.00032126904,0.000113192946,0.0,0.0,0.0
UncalAccel,1609798878723,0.33387387,9.858868,-0.7981654,0.0,0.0,0.0
UncalMag,1609798878733,19.447935,4.6804967,-121.09362,-31.0773,51.787903,-198.1201
UncalAccel,1609798878733,0.29076242,9.880424,-0.7981654,0.0,0.0,0.0
UncalGyro,1609798878739,-0.0013566533,-0.00021140464,-0.00015314482,0.0,0.0,0.0
UncalAccel,1609798878743,0.41530657,9.763064,-0.7047573,0.0,0.0,0.0
UncalMag,1609798878753,15.98292,3.3349366,-120.379745,-31.0773,51.787903,-198.1201
UncalAccel,1609798878753,0.37459028,9.830127,-0.8101408,0.0,0.0,0.0
UncalGyro,1609798878759,0.0031710751,0.00032126904,-0.0020175031,0.0,0.0,0.0
UncalAccel,1609798878763,0.2716018,9.947486,-0.8364867,0.0,0.0,0.0
UncalMag,1609798878773,18.771103,3.5133455,-120.551254,-31.0773,51.787903,-198.1201
UncalAccel,1609798878773,0.31231815,9.827731,-0.78858507,0.0,0.0,0.0
UncalGyro,1609798878779,-0.0032210131,0.00032126904,0.000113192946,0.0,0.0,0.0
UncalAccel,1609798878783,0.42249185,9.7415085,-0.7334982,0.0,0.0,0.0
UncalMag,1609798878793,18.627579,4.0360293,-121.5038,-31.0773,51.787903,-198.1201
UncalAccel,1609798878793,0.27878705,9.856472,-0.8005605,0.0,0.0,0.0
UncalGyro,1609798878799,0.0010403796,0.00032126904,-0.0020175031,0.0,0.0,0.0
UncalAccel,1609798878803,0.28836736,9.880424,-0.8269064,0.0,0.0,0.0
UncalMag,1609798878813,16.119635,2.808737,-119.73217,-31.0773,51.787903,-198.1201
UncalAccel,1609798878813,0.37459028,9.765459,-0.68799174,0.0,0.0,0.0
UncalGyro,1609798878819,0.0010403782,0.0005876059,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798878823,0.32668865,9.808571,-0.77900475,0.0,0.0,0.0
UncalMag,1609798878833,16.119635,2.808737,-119.73217,-31.0773,51.787903,-198.1201
UncalAccel,1609798878834,0.2739969,9.942695,-0.8005605,0.0,0.0,0.0
UncalGyro,1609798878839,-0.0029546754,-0.0010104156,-0.00015314482,0.0,0.0,0.0
UncalAccel,1609798878844,0.32189846,9.770249,-0.70954746,0.0,0.0,0.0
UncalMag,1609798878853,18.009632,3.7004883,-120.562874,-31.0773,51.787903,-198.1201
UncalAccel,1609798878854,0.3698001,9.724743,-0.695177,0.0,0.0,0.0
UncalGyro,1609798878859,0.001306716,0.00032126904,-0.0004194812,0.0,0.0,0.0
UncalAccel,1609798878864,0.2979477,9.882819,-0.8460671,0.0,0.0,0.0
UncalMag,1609798878873,18.009632,3.7004883,-120.562874,-31.0773,51.787903,-198.1201
UncalAccel,1609798878874,0.2692067,9.8109665,-0.7406835,0.0,0.0,0.0
UncalGyro,1609798878879,-0.0029546763,-0.0007440783,0.00037952932,0.0,0.0,0.0
UncalAccel,1609798878884,0.41770166,9.698397,-0.70715237,0.0,0.0,0.0
UncalMag,1609798878893,17.15051,2.9024782,-122.33556,-31.0773,51.787903,-198.1201
UncalAccel,1609798878894,0.32429355,9.813361,-0.8005605,0.0,0.0,0.0
UncalGyro,1609798878899,0.0023720646,-0.00021140464,-0.001484829,0.0,0.0,0.0
UncalAccel,1609798878904,0.22130513,9.909164,-0.8125359,0.0,0.0,0.0
UncalMag,1609798878913,16.287682,3.767606,-121.78472,-31.0773,51.787903,-198.1201
UncalAccel,1609798878914,0.3626148,9.779831,-0.76702935,0.0,0.0,0.0
UncalGyro,1609798878919,-0.0024220017,5.49322e-05,0.0011785398,0.0,0.0,0.0
UncalAccel,1609798878924,0.34824437,9.715162,-0.7311032,0.0,0.0,0.0
UncalMag,1609798878933,16.719746,3.4021454,-122.21753,-31.0773,51.787903,-198.1201
UncalAccel,1609798878934,0.2859723,9.851682,-0.76463425,0.0,0.0,0.0
UncalGyro,1609798878939,-0.0018893279,-0.00047774147,-0.0006858185,0.0,0.0,0.0
